time,quarter,holiday,is_peak,text,code,temperature,humidity,windSpeed,cloud,load,meter
2025-07-18 03:15:00,13,1,0,雾,501,26,96,14,4,225.8671417236328,464.1280517578125
2025-07-18 03:30:00,14,1,0,雾,501,26,96,14,4,214.2083740234375,452.4911397298177
2025-07-18 03:45:00,15,1,0,雾,501,26,96,14,4,211.95758565266928,450.2093098958333
2025-07-18 04:00:00,16,1,0,雾,501,25,96,8,7,213.31505330403647,451.5736796061198
2025-07-18 04:15:00,17,1,0,雾,501,25,96,8,7,220.4451700846354,458.6658630371094
2025-07-18 04:30:00,18,1,0,雾,501,25,96,8,7,234.1502227783203,472.4042460123698
2025-07-18 04:45:00,19,1,0,雾,501,25,96,8,7,237.74805704752603,476.0124206542969
2025-07-18 05:00:00,20,1,0,雾,501,25,97,4,10,227.92654927571616,465.5180358886719
2025-07-18 05:15:00,21,1,0,雾,501,25,97,4,10,220.3450673421224,386.4988505045573
2025-07-18 05:30:00,22,1,0,雾,501,25,97,4,10,219.88702901204428,377.71103922526044
2025-07-18 05:45:00,23,1,0,雾,501,25,97,4,10,219.92794291178384,369.22092692057294
2025-07-18 06:00:00,24,1,0,雾,501,26,87,6,8,218.31379191080728,225.7925262451172
2025-07-18 06:15:00,25,1,0,雾,501,26,87,6,8,219.10275268554688,176.82091776529947
2025-07-18 06:30:00,26,1,0,雾,501,26,87,6,8,215.10885111490884,157.3696543375651
2025-07-18 06:45:00,27,1,0,雾,501,26,87,6,8,239.29092915852866,192.80862426757812
2025-07-18 07:00:00,28,1,0,雾,501,27,78,12,5,355.07874552408856,306.8046061197917
2025-07-18 07:15:00,29,1,0,雾,501,27,78,12,5,340.1704610188802,252.26666768391928
2025-07-18 07:30:00,30,1,0,雾,501,27,78,12,5,311.3468933105469,184.55137634277344
2025-07-18 07:45:00,31,1,0,雾,501,27,78,12,5,302.1053975423177,145.9058634440104
2025-07-18 08:00:00,32,1,1,晴,100,28,74,14,2,415.07655843098956,233.1739044189453
2025-07-18 08:15:00,33,1,1,晴,100,28,74,14,2,647.4497884114584,469.8892008463542
2025-07-18 08:30:00,34,1,1,晴,100,28,74,14,2,712.2736612955729,534.3329874674479
2025-07-18 08:45:00,35,1,1,晴,100,28,74,14,2,649.8751627604166,506.4740397135417
2025-07-18 09:00:00,36,1,1,晴,100,29,68,10,9,649.7139282226562,495.80150349934894
2025-07-18 09:15:00,37,1,1,晴,100,29,68,10,9,645.0414021809896,479.5445963541667
2025-07-18 09:30:00,38,1,1,晴,100,29,68,10,9,638.4148152669271,435.8450622558594
2025-07-18 09:45:00,39,1,1,晴,100,29,68,10,9,635.419189453125,415.82505289713544
2025-07-18 10:00:00,40,1,1,晴,100,29,64,13,10,648.2388305664062,418.41126505533856
2025-07-18 10:15:00,41,1,1,晴,100,29,64,13,10,644.4809163411459,404.2702229817708
2025-07-18 10:30:00,42,1,1,晴,100,29,64,13,10,635.4496459960938,393.74977620442706
2025-07-18 10:45:00,43,1,1,晴,100,29,64,13,10,647.2783813476562,425.4080403645833
2025-07-18 11:00:00,44,1,1,多云,101,30,66,9,10,631.9645792643229,445.70103963216144
2025-07-18 11:15:00,45,1,1,多云,101,30,66,9,10,635.6166788736979,436.6172383626302
2025-07-18 11:30:00,46,1,1,多云,101,30,66,9,10,576.2624104817709,390.488037109375
2025-07-18 11:45:00,47,1,1,多云,101,30,66,9,10,554.0868937174479,327.95493570963544
2025-07-18 12:00:00,48,1,1,多云,101,31,61,14,10,536.0211588541666,297.2154032389323
2025-07-18 12:15:00,49,1,1,多云,101,31,61,14,10,536.5636596679688,369.8221842447917
2025-07-18 12:30:00,50,1,1,多云,101,31,61,14,10,530.4951578776041,317.22034708658856
2025-07-18 12:45:00,51,1,1,多云,101,31,61,14,10,547.5583699544271,318.2292989095052
2025-07-18 13:00:00,52,1,1,晴,100,31,60,15,10,584.4730021158854,459.8909200032552
2025-07-18 13:15:00,53,1,1,晴,100,31,60,15,10,597.1522827148438,457.98241170247394
2025-07-18 13:30:00,54,1,1,晴,100,31,60,15,10,604.9289754231771,471.70758056640625
2025-07-18 13:45:00,55,1,1,晴,100,31,60,15,10,594.1244913736979,425.5047200520833
2025-07-18 14:00:00,56,1,1,晴,100,32,58,19,10,625.4051717122396,40.89436721801758
2025-07-18 14:15:00,57,1,1,晴,100,32,58,19,10,607.4102376302084,47.42034403483073
2025-07-18 14:30:00,58,1,1,晴,100,32,58,19,10,628.9535522460938,38.81183878580729
2025-07-18 14:45:00,59,1,1,晴,100,32,58,19,10,630.3429768880209,44.155862172444664
2025-07-18 15:00:00,60,1,1,晴,100,31,55,14,10,602.6147054036459,353.42930603027344
2025-07-18 15:15:00,61,1,1,晴,100,31,55,14,10,598.4449462890625,504.65138753255206
2025-07-18 15:30:00,62,1,1,晴,100,31,55,14,10,599.6716105143229,436.9873555501302
2025-07-18 15:45:00,63,1,1,晴,100,31,55,14,10,613.4301147460938,460.3220621744792
2025-07-18 16:00:00,64,1,1,晴,100,31,57,19,10,567.7411499023438,464.39793904622394
2025-07-18 16:15:00,65,1,1,晴,100,31,57,19,10,583.7903645833334,487.6363220214844
2025-07-18 16:30:00,66,1,1,晴,100,31,57,19,10,553.4336751302084,503.4631042480469
2025-07-18 16:45:00,67,1,1,晴,100,31,57,19,10,554.8567911783854,513.9493001302084
2025-07-18 17:00:00,68,1,1,晴,100,30,60,16,10,508.1559549967448,488.8750508626302
2025-07-18 17:15:00,69,1,1,晴,100,30,60,16,10,452.2470194498698,420.93678792317706
2025-07-18 17:30:00,70,1,0,晴,100,30,60,16,10,389.1971130371094,343.81781005859375
2025-07-18 17:45:00,71,1,0,晴,100,30,60,16,10,368.58563232421875,329.9283854166667
2025-07-18 18:00:00,72,1,0,多云,101,29,65,15,10,360.54723103841144,334.30735270182294
2025-07-18 18:15:00,73,1,0,多云,101,29,65,15,10,366.99114990234375,350.15712483723956
2025-07-18 18:30:00,74,1,0,多云,101,29,65,15,10,372.17230224609375,362.20045979817706
2025-07-18 18:45:00,75,1,0,多云,101,29,65,15,10,358.4945983886719,354.0367838541667
2025-07-18 19:00:00,76,1,0,多云,151,28,71,12,10,355.08746337890625,353.85448201497394
2025-07-18 19:15:00,77,1,0,多云,151,28,71,12,10,345.1582743326823,345.00746663411456
2025-07-18 19:30:00,78,1,0,多云,151,28,71,12,10,350.87621053059894,44.430230458577476
2025-07-18 19:45:00,79,1,0,多云,151,28,71,12,10,334.0973612467448,40.34678268432617
2025-07-18 20:00:00,80,1,0,晴,150,27,76,10,0,329.6167805989583,39.129425048828125
2025-07-18 20:15:00,81,1,0,晴,150,27,76,10,0,277.5259704589844,39.655862172444664
2025-07-18 20:30:00,82,1,0,晴,150,27,76,10,0,181.38517252604166,44.52080535888672
2025-07-18 20:45:00,83,1,0,晴,150,27,76,10,0,161.19896443684897,46.0472412109375
2025-07-18 21:00:00,84,1,0,晴,150,26,82,10,0,173.45172627766928,45.31149419148763
2025-07-18 21:15:00,85,1,0,晴,150,26,82,10,0,181.6055145263672,43.24804560343424
2025-07-18 21:30:00,86,1,0,晴,150,26,82,10,0,173.51758829752603,44.979654947916664
2025-07-18 21:45:00,87,1,0,晴,150,26,82,10,0,176.44459533691406,47.50321960449219
2025-07-18 22:00:00,88,1,0,晴,150,25,87,6,0,168.45172119140625,44.87356440226237
2025-07-18 22:15:00,89,1,0,晴,150,25,87,6,0,172.94149780273438,45.557586669921875
2025-07-18 22:30:00,90,1,0,晴,150,25,87,6,0,168.3433380126953,44.08816146850586
2025-07-18 22:45:00,91,1,0,晴,150,25,87,6,0,170.49183654785156,45.281494140625
2025-07-18 23:00:00,92,1,0,晴,150,25,91,5,0,175.14861551920572,44.462415059407554
2025-07-18 23:15:00,93,1,0,晴,150,25,91,5,0,166.1224161783854,45.062643686930336
2025-07-18 23:30:00,94,1,0,晴,150,25,91,5,0,161.52483113606772,43.96505864461263
2025-07-18 23:45:00,95,1,0,晴,150,25,91,5,0,166.5042521158854,45.11919403076172
2025-07-19 00:00:00,0,2,0,晴,150,25,93,9,3,177.8017323811849,348.490229288737
2025-07-19 00:15:00,1,2,0,晴,150,25,93,9,3,182.8842569986979,420.96241251627606
2025-07-19 00:30:00,2,2,0,晴,150,25,93,9,3,185.4493153889974,423.5998840332031
2025-07-19 00:45:00,3,2,0,晴,150,25,93,9,3,175.51551310221353,413.7603454589844
2025-07-19 01:00:00,4,2,0,晴,150,25,94,7,6,177.0732218424479,415.30080159505206
2025-07-19 01:15:00,5,2,0,晴,150,25,94,7,6,181.75677998860678,419.9889628092448
2025-07-19 01:30:00,6,2,0,晴,150,25,94,7,6,178.55840047200522,416.4423014322917
2025-07-19 01:45:00,7,2,0,晴,150,25,94,7,6,183.06552124023438,421.29770914713544
2025-07-19 02:00:00,8,2,0,多云,151,25,93,10,9,178.411376953125,416.6688537597656
2025-07-19 02:15:00,9,2,0,多云,151,25,93,10,9,175.5283966064453,413.7962137858073
2025-07-19 02:30:00,10,2,0,多云,151,25,93,10,9,180.6725311279297,418.9024149576823
2025-07-19 02:45:00,11,2,0,多云,151,25,93,10,9,181.68678283691406,419.9201151529948
2025-07-19 03:00:00,12,2,0,多云,151,26,92,11,10,177.90667215983072,416.14345296223956
2025-07-19 03:15:00,13,2,0,多云,151,26,92,11,10,183.1899871826172,421.4279276529948
2025-07-19 03:30:00,14,2,0,多云,151,26,92,11,10,177.06529235839844,414.9652913411458
2025-07-19 03:45:00,15,2,0,多云,151,26,92,11,10,174.43494669596353,412.6797688802083
2025-07-19 04:00:00,16,2,0,多云,151,26,91,12,10,179.30735778808594,417.19471232096356
2025-07-19 04:15:00,17,2,0,多云,151,26,91,12,10,185.36712137858072,423.6521809895833
2025-07-19 04:30:00,18,2,0,多云,151,26,91,12,10,185.04815673828125,413.5952860514323
2025-07-19 04:45:00,19,2,0,多云,151,26,91,12,10,177.50206502278647,345.48597208658856
2025-07-19 05:00:00,20,2,0,晴,100,26,92,13,10,169.54644266764322,336.6510314941406
2025-07-19 05:15:00,21,2,0,晴,100,26,92,13,10,175.3899892171224,339.24896240234375
2025-07-19 05:30:00,22,2,0,晴,100,26,92,13,10,180.56103515625,344.42735799153644
2025-07-19 05:45:00,23,2,0,晴,100,26,92,13,10,181.2829793294271,342.46746826171875
2025-07-19 06:00:00,24,2,0,晴,100,26,93,9,91,176.80918884277344,201.28643290201822
2025-07-19 06:15:00,25,2,0,晴,100,26,93,9,91,162.3235626220703,148.2605743408203
2025-07-19 06:30:00,26,2,0,晴,100,26,93,9,91,162.63793436686197,137.66264851888022
2025-07-19 06:45:00,27,2,0,晴,100,26,93,9,91,171.46436564127603,141.42816162109375
2025-07-19 07:00:00,28,2,0,晴,100,27,92,13,91,169.42332967122397,107.44701131184895
2025-07-19 07:15:00,29,2,0,晴,100,27,92,13,91,170.1090850830078,83.66161092122395
2025-07-19 07:30:00,30,2,0,晴,100,27,92,13,91,175.1314900716146,67.90976969401042
2025-07-19 07:45:00,31,2,0,晴,100,27,92,13,91,164.77149963378906,65.26000086466472
2025-07-19 08:00:00,32,2,0,雾,501,29,85,11,99,169.23379516601562,47.466896057128906
2025-07-19 08:15:00,33,2,0,雾,501,29,85,11,99,194.78678385416666,56.39172490437826
2025-07-19 08:30:00,34,2,0,雾,501,29,85,11,99,220.26563008626303,64.32793045043945
2025-07-19 08:45:00,35,2,0,雾,501,29,85,11,99,238.45402018229166,70.80011494954427
2025-07-19 09:00:00,36,2,0,晴,100,31,79,8,91,223.7407989501953,43.16827503840128
2025-07-19 09:15:00,37,2,0,晴,100,31,79,8,91,216.65482584635416,47.63126309712728
2025-07-19 09:30:00,38,2,0,晴,100,31,79,8,91,223.28655497233072,82.26919682820638
2025-07-19 09:45:00,39,2,0,晴,100,31,79,8,91,235.74907938639322,63.35126241048177
2025-07-19 10:00:00,40,2,0,多云,101,32,70,18,10,236.3196563720703,57.02218270301819
2025-07-19 10:15:00,41,2,0,多云,101,32,70,18,10,239.95206705729166,47.468045711517334
2025-07-19 10:30:00,42,2,0,多云,101,32,70,18,10,221.00127156575522,3.6605752309163413
2025-07-19 10:45:00,43,2,0,多云,101,32,70,18,10,224.40850321451822,39.759425481160484
2025-07-19 11:00:00,44,2,0,多云,101,33,64,10,8,256.5952962239583,110.18275705973308
2025-07-19 11:15:00,45,2,0,多云,101,33,64,10,8,234.55667114257812,40.63643709818522
2025-07-19 11:30:00,46,2,0,多云,101,33,64,10,8,232.6019541422526,76.84678141276042
2025-07-19 11:45:00,47,2,0,多云,101,33,64,10,8,234.58194986979166,54.97655248641968
2025-07-19 12:00:00,48,2,0,多云,101,33,64,10,10,209.5459747314453,56.402411778767906
2025-07-19 12:15:00,49,2,0,多云,101,33,64,10,10,214.64608764648438,-2.544368108113607
2025-07-19 12:30:00,50,2,0,多云,101,33,64,10,10,228.11815897623697,27.60057497024536
2025-07-19 12:45:00,51,2,0,多云,101,33,64,10,10,228.7991943359375,-10.368505795796713
2025-07-19 13:00:00,52,2,0,多云,101,34,60,9,91,238.78298950195312,27.97183895111084
2025-07-19 13:15:00,53,2,0,多云,101,34,60,9,91,237.21954345703125,85.4243672688802
2025-07-19 13:30:00,54,2,0,多云,101,34,60,9,91,243.03230794270834,20.11298926671346
2025-07-19 13:45:00,55,2,0,多云,101,34,60,9,91,254.63241577148438,195.6764373779297
2025-07-19 14:00:00,56,2,0,多云,101,34,55,8,10,258.2633361816406,26.545976956685383
2025-07-19 14:15:00,57,2,0,多云,101,34,55,8,10,262.5170084635417,37.715630849202476
2025-07-19 14:30:00,58,2,0,多云,101,34,55,8,10,263.46253458658856,31.335058212280273
2025-07-19 14:45:00,59,2,0,多云,101,34,55,8,10,241.41988627115884,30.909079869588215
2025-07-19 15:00:00,60,2,0,多云,101,34,55,16,10,240.52252705891928,37.684713999430336
2025-07-19 15:15:00,61,2,0,多云,101,34,55,16,10,248.56356302897134,44.46149444580078
2025-07-19 15:30:00,62,2,0,多云,101,34,55,16,10,253.94666544596353,27.069424947102863
2025-07-19 15:45:00,63,2,0,多云,101,34,55,16,10,249.22758992513022,44.60321807861328
2025-07-19 16:00:00,64,2,0,多云,101,34,59,4,10,233.43896484375,45.35022862752279
2025-07-19 16:15:00,65,2,0,多云,101,34,59,4,10,227.81930541992188,44.16551717122396
2025-07-19 16:30:00,66,2,0,多云,101,34,59,4,10,218.4160919189453,44.066551208496094
2025-07-19 16:45:00,67,2,0,多云,101,34,59,4,10,230.83011372884116,45.42494328816732
2025-07-19 17:00:00,68,2,0,多云,101,33,60,10,10,230.86643981933594,47.6497688293457
2025-07-19 17:15:00,69,2,0,多云,101,33,60,10,10,260.11058044433594,48.65000025431315
2025-07-19 17:30:00,70,2,0,多云,101,33,60,10,10,195.8285115559896,46.241380055745445
2025-07-19 17:45:00,71,2,0,多云,101,33,60,10,10,210.74666341145834,48.23701095581055
2025-07-19 18:00:00,72,2,0,多云,101,32,67,10,91,214.5318400065104,46.497240702311196
2025-07-19 18:15:00,73,2,0,多云,101,32,67,10,91,204.33919270833334,47.43999989827474
2025-07-19 18:30:00,74,2,0,多云,101,32,67,10,91,214.8795420328776,48.18965530395508
2025-07-19 18:45:00,75,2,0,多云,101,32,67,10,91,212.16276041666666,47.33873494466146
2025-07-19 19:00:00,76,2,0,多云,151,32,68,17,91,193.45873514811197,47.13022994995117
2025-07-19 19:15:00,77,2,0,多云,151,32,68,17,91,192.17562866210938,48.63724136352539
2025-07-19 19:30:00,78,2,0,多云,151,32,68,17,91,202.0063222249349,48.168389638264976
2025-07-19 19:45:00,79,2,0,多云,151,32,68,17,91,195.61011759440103,47.55264409383138
2025-07-19 20:00:00,80,2,0,阴,104,31,72,17,91,199.37206522623697,47.71114985148112
2025-07-19 20:15:00,81,2,0,阴,104,31,72,17,91,189.55724080403647,46.88138071695963
2025-07-19 20:30:00,82,2,0,阴,104,31,72,17,91,180.24747212727866,47.165863037109375
2025-07-19 20:45:00,83,2,0,阴,104,31,72,17,91,175.2901153564453,47.95907974243164
2025-07-19 21:00:00,84,2,0,多云,151,30,76,10,10,183.19667053222656,47.33804702758789
2025-07-19 21:15:00,85,2,0,多云,151,30,76,10,10,198.67919413248697,47.51942443847656
2025-07-19 21:30:00,86,2,0,多云,151,30,76,10,10,197.69264221191406,46.31103388468424
2025-07-19 21:45:00,87,2,0,多云,151,30,76,10,10,179.1303456624349,46.92804463704427
2025-07-19 22:00:00,88,2,0,多云,151,29,81,14,10,180.5243682861328,47.15310287475586
2025-07-19 22:15:00,89,2,0,多云,151,29,81,14,10,195.0394287109375,47.085402170817055
2025-07-19 22:30:00,90,2,0,多云,151,29,81,14,10,185.41540018717447,46.59586079915365
2025-07-19 22:45:00,91,2,0,多云,151,29,81,14,10,191.4121856689453,46.70643615722656
2025-07-19 23:00:00,92,2,0,晴,150,29,84,18,0,192.9644775390625,46.88861974080404
2025-07-19 23:15:00,93,2,0,晴,150,29,84,18,0,182.49344380696616,46.55896504720052
2025-07-19 23:30:00,94,2,0,晴,150,29,84,18,0,184.02161153157553,47.704367319742836
2025-07-19 23:45:00,95,2,0,晴,150,29,84,18,0,199.3855183919271,47.547585805257164
2025-07-20 00:00:00,0,3,0,多云,151,28,80,8,1,200.68839518229166,355.9769032796224
2025-07-20 00:15:00,1,3,0,多云,151,28,80,8,1,200.18575541178384,438.0685119628906
2025-07-20 00:30:00,2,3,0,多云,151,28,80,8,1,197.70024617513022,435.6358642578125
2025-07-20 00:45:00,3,3,0,多云,151,28,80,8,1,192.06240844726562,430.03367106119794
2025-07-20 01:00:00,4,3,0,晴,150,28,82,12,1,196.04666646321616,433.70758056640625
2025-07-20 01:15:00,5,3,0,晴,150,28,82,12,1,202.37552897135416,440.40770467122394
2025-07-20 01:30:00,6,3,0,晴,150,28,82,12,1,201.63736979166666,439.6936747233073
2025-07-20 01:45:00,7,3,0,晴,150,28,82,12,1,195.42034403483072,433.48011271158856
2025-07-20 02:00:00,8,3,0,晴,150,28,86,10,2,191.9843495686849,430.0878092447917
2025-07-20 02:15:00,9,3,0,晴,150,28,86,10,2,194.18437703450522,432.2544860839844
2025-07-20 02:30:00,10,3,0,晴,150,28,86,10,2,198.45391845703125,436.5125325520833
2025-07-20 02:45:00,11,3,0,晴,150,28,86,10,2,187.4333292643229,425.52184041341144
2025-07-20 03:00:00,12,3,0,晴,150,27,87,4,2,199.41252644856772,437.1286214192708
2025-07-20 03:15:00,13,3,0,晴,150,27,87,4,2,194.72195434570312,432.8024088541667
2025-07-20 03:30:00,14,3,0,晴,150,27,87,4,2,182.9898935953776,421.0956319173177
2025-07-20 03:45:00,15,3,0,晴,150,27,87,4,2,187.89551798502603,425.6897684733073
2025-07-20 04:00:00,16,3,0,晴,150,27,86,5,2,198.56818135579428,436.6670227050781
2025-07-20 04:15:00,17,3,0,晴,150,27,86,5,2,192.5972442626953,430.79954020182294
2025-07-20 04:30:00,18,3,0,晴,150,27,86,5,2,196.0457509358724,419.5859781901042
2025-07-20 04:45:00,19,3,0,晴,150,27,86,5,2,186.7201131184896,354.68332926432294
2025-07-20 05:00:00,20,3,0,多云,101,27,87,8,1,178.87552388509116,345.6609191894531
2025-07-20 05:15:00,21,3,0,多云,101,27,87,8,1,186.0732167561849,349.90367635091144
2025-07-20 05:30:00,22,3,0,多云,101,27,87,8,1,193.23712158203125,353.49367268880206
2025-07-20 05:45:00,23,3,0,多云,101,27,87,8,1,197.7370147705078,353.4279276529948
2025-07-20 06:00:00,24,3,0,晴,100,29,83,11,10,187.57217915852866,194.22057088216147
2025-07-20 06:15:00,25,3,0,晴,100,29,83,11,10,180.5248260498047,147.76459757486978
2025-07-20 06:30:00,26,3,0,晴,100,29,83,11,10,175.09540303548178,125.4342524210612
2025-07-20 06:45:00,27,3,0,晴,100,29,83,11,10,184.21436564127603,115.62977091471355
2025-07-20 07:00:00,28,3,0,晴,100,30,80,18,10,209.13367716471353,119.2991943359375
2025-07-20 07:15:00,29,3,0,晴,100,30,80,18,10,235.3991953531901,129.33413950602213
2025-07-20 07:30:00,30,3,0,晴,100,30,80,18,10,202.91942342122397,71.50839233398438
2025-07-20 07:45:00,31,3,0,晴,100,30,80,18,10,200.6259765625,47.72103500366211
2025-07-20 08:00:00,32,3,0,晴,100,31,73,18,10,197.95655314127603,25.30931027730306
2025-07-20 08:15:00,33,3,0,晴,100,31,73,18,10,387.4021809895833,215.97988637288412
2025-07-20 08:30:00,34,3,0,晴,100,31,73,18,10,428.1436767578125,290.07298787434894
2025-07-20 08:45:00,35,3,0,晴,100,31,73,18,10,404.6312662760417,257.4019521077474
2025-07-20 09:00:00,36,3,0,晴,100,32,69,27,10,381.3359781901042,211.74436950683594
2025-07-20 09:15:00,37,3,0,晴,100,32,69,27,10,368.1680399576823,150.63953653971353
2025-07-20 09:30:00,38,3,0,晴,100,32,69,27,10,395.0928649902344,181.4444783528646
2025-07-20 09:45:00,39,3,0,晴,100,32,69,27,10,390.13413492838544,162.7259775797526
2025-07-20 10:00:00,40,3,0,晴,100,32,67,26,10,396.9639078776042,170.04609171549478
2025-07-20 10:15:00,41,3,0,晴,100,32,67,26,10,392.7455139160156,161.63919576009116
2025-07-20 10:30:00,42,3,0,晴,100,32,67,26,10,385.74437459309894,178.70954386393228
2025-07-20 10:45:00,43,3,0,晴,100,32,67,26,10,387.7042541503906,175.8043670654297
2025-07-20 11:00:00,44,3,0,晴,100,33,64,15,10,399.28920491536456,203.77413940429688
2025-07-20 11:15:00,45,3,0,晴,100,33,64,15,10,398.07541910807294,191.84126790364584
2025-07-20 11:30:00,46,3,0,晴,100,33,64,15,10,385.4169006347656,166.21746826171875
2025-07-20 11:45:00,47,3,0,晴,100,33,64,15,10,363.4220784505208,164.73092142740884
2025-07-20 12:00:00,48,3,0,晴,100,33,64,26,10,369.3519592285156,152.81023152669272
2025-07-20 12:15:00,49,3,0,晴,100,33,64,26,10,377.47632853190106,187.89885457356772
2025-07-20 12:30:00,50,3,0,晴,100,33,64,26,10,372.98011271158856,163.21011352539062
2025-07-20 12:45:00,51,3,0,晴,100,33,64,26,10,372.22044881184894,196.8673553466797
2025-07-20 13:00:00,52,3,0,晴,100,34,60,14,10,386.74953206380206,195.46345011393228
2025-07-20 13:15:00,53,3,0,晴,100,34,60,14,10,392.7172444661458,182.47160847981772
2025-07-20 13:30:00,54,3,0,晴,100,34,60,14,10,401.9449462890625,172.56781514485678
2025-07-20 13:45:00,55,3,0,晴,100,34,60,14,10,408.45850626627606,196.8874715169271
2025-07-20 14:00:00,56,3,0,晴,100,34,59,6,10,409.7496643066406,40.78528849283854
2025-07-20 14:15:00,57,3,0,晴,100,34,59,6,10,411.6763203938802,38.52505620320638
2025-07-20 14:30:00,58,3,0,晴,100,34,59,6,10,390.5990702311198,39.02241325378418
2025-07-20 14:45:00,59,3,0,晴,100,34,59,6,10,383.7649434407552,39.41816075642904
2025-07-20 15:00:00,60,3,0,晴,100,35,55,13,10,407.78574625651044,39.2141367594401
2025-07-20 15:15:00,61,3,0,晴,100,35,55,13,10,413.23126220703125,42.51942571004232
2025-07-20 15:30:00,62,3,0,晴,100,35,55,13,10,395.96654256184894,39.71804555257162
2025-07-20 15:45:00,63,3,0,晴,100,35,55,13,10,399.2413736979167,38.75436782836914
2025-07-20 16:00:00,64,3,0,晴,100,34,56,12,10,400.5565490722656,39.833447774251304
2025-07-20 16:15:00,65,3,0,晴,100,34,56,12,10,396.92701212565106,40.063218434651695
2025-07-20 16:30:00,66,3,0,晴,100,34,56,12,10,399.59470621744794,38.095977783203125
2025-07-20 16:45:00,67,3,0,晴,100,34,56,12,10,403.85425821940106,41.33137766520182
2025-07-20 17:00:00,68,3,0,晴,100,34,58,11,4,406.36229451497394,40.08586120605469
2025-07-20 17:15:00,69,3,0,晴,100,34,58,11,4,393.3255106608073,41.27505747477213
2025-07-20 17:30:00,70,3,0,晴,100,34,58,11,4,375.59596761067706,40.745402018229164
2025-07-20 17:45:00,71,3,0,晴,100,34,58,11,4,393.7132161458333,42.541150410970054
2025-07-20 18:00:00,72,3,0,多云,101,32,63,6,4,402.3418375651042,40.62862014770508
2025-07-20 18:15:00,73,3,0,多云,101,32,63,6,4,379.189208984375,41.65678151448568
2025-07-20 18:30:00,74,3,0,多云,101,32,63,6,4,363.4483947753906,39.674137115478516
2025-07-20 18:45:00,75,3,0,多云,101,32,63,6,4,369.1075948079427,42.76620610555013
2025-07-20 19:00:00,76,3,0,晴,150,32,66,12,2,372.5858662923177,48.40275955200195
2025-07-20 19:15:00,77,3,0,晴,150,32,66,12,2,367.84437052408856,329.69126383463544
2025-07-20 19:30:00,78,3,0,晴,150,32,66,12,2,360.45263671875,360.45263671875
2025-07-20 19:45:00,79,3,0,晴,150,32,66,12,2,363.71861775716144,363.71861775716144
2025-07-20 20:00:00,80,3,0,晴,150,31,72,15,0,355.3411560058594,355.3411560058594
2025-07-20 20:15:00,81,3,0,晴,150,31,72,15,0,316.486328125,316.486328125
2025-07-20 20:30:00,82,3,0,晴,150,31,72,15,0,163.14310201009116,163.14310201009116
2025-07-20 20:45:00,83,3,0,晴,150,31,72,15,0,178.58206685384116,178.58206685384116
2025-07-20 21:00:00,84,3,0,晴,150,30,77,17,0,177.9681599934896,177.9681599934896
2025-07-20 21:15:00,85,3,0,晴,150,30,77,17,0,163.94620768229166,163.94620768229166
2025-07-20 21:30:00,86,3,0,晴,150,30,77,17,0,161.72368367513022,161.72368367513022
2025-07-20 21:45:00,87,3,0,晴,150,30,77,17,0,169.3531036376953,169.3531036376953
2025-07-20 22:00:00,88,3,0,晴,150,29,79,13,1,171.24356587727866,171.24356587727866
2025-07-20 22:15:00,89,3,0,晴,150,29,79,13,1,173.78057352701822,173.78057352701822
2025-07-20 22:30:00,90,3,0,晴,150,29,79,13,1,175.96862284342447,175.96862284342447
2025-07-20 22:45:00,91,3,0,晴,150,29,79,13,1,180.26206970214844,180.26206970214844
2025-07-20 23:00:00,92,3,0,晴,150,29,83,15,1,162.85931396484375,162.85931396484375
2025-07-20 23:15:00,93,3,0,晴,150,29,83,15,1,165.87528483072916,165.87528483072916
2025-07-20 23:30:00,94,3,0,晴,150,29,83,15,1,181.93781534830728,181.93781534830728
2025-07-20 23:45:00,95,3,0,晴,150,29,83,15,1,175.27344767252603,175.27344767252603
2025-07-21 00:00:00,0,1,0,晴,150,28,86,10,2,183.96297709147134,399.6043701171875
2025-07-21 00:15:00,1,1,0,晴,150,28,86,10,2,177.11918131510416,414.919189453125
2025-07-21 00:30:00,2,1,0,晴,150,28,86,10,2,179.22069803873697,417.07701619466144
2025-07-21 00:45:00,3,1,0,晴,150,28,86,10,2,170.6331024169922,408.58367919921875
2025-07-21 01:00:00,4,1,0,晴,150,28,87,14,4,180.63863627115884,418.65126546223956
2025-07-21 01:15:00,5,1,0,晴,150,28,87,14,4,189.8302256266276,427.8428649902344
2025-07-21 01:30:00,6,1,0,晴,150,28,87,14,4,189.21482849121094,427.2987365722656
2025-07-21 01:45:00,7,1,0,晴,150,28,87,14,4,173.92265828450522,411.56517537434894
2025-07-21 02:00:00,8,1,0,晴,150,28,88,10,5,170.11414591471353,408.21873982747394
2025-07-21 02:15:00,9,1,0,晴,150,28,88,10,5,182.3545939127604,420.43389892578125
2025-07-21 02:30:00,10,1,0,晴,150,28,88,10,5,179.63021850585938,417.6853942871094
2025-07-21 02:45:00,11,1,0,晴,150,28,88,10,5,179.20586140950522,417.31390380859375
2025-07-21 03:00:00,12,1,0,晴,150,27,91,7,6,175.50171915690103,413.6109110514323
2025-07-21 03:15:00,13,1,0,晴,150,27,91,7,6,166.66861979166666,404.7651672363281
2025-07-21 03:30:00,14,1,0,晴,150,27,91,7,6,165.85816955566406,403.94896443684894
2025-07-21 03:45:00,15,1,0,晴,150,27,91,7,6,175.5931142171224,413.7252909342448
