time,quarter,holiday,is_peak,text,code,temperature,humidity,windSpeed,cloud,load,meter
2025-08-04 00:00:00,0,1,0,雾,501,26,100,3,1,163.37885538736978,333.7121887207031
2025-08-04 00:15:00,1,1,0,雾,501,26,100,3,1,167.7340342203776,405.73057047526044
2025-08-04 00:30:00,2,1,0,雾,501,26,100,3,1,160.98920694986978,399.0409240722656
2025-08-04 00:45:00,3,1,0,雾,501,26,100,3,1,168.6305694580078,406.72137451171875
2025-08-04 01:00:00,4,1,0,雾,501,26,100,3,1,171.40736389160156,409.531494140625
2025-08-04 01:15:00,5,1,0,雾,501,26,100,3,1,169.92403157552084,408.0481669108073
2025-08-04 01:30:00,6,1,0,雾,501,26,100,3,1,165.37598673502603,403.5644836425781
2025-08-04 01:45:00,7,1,0,雾,501,26,100,3,1,157.0909169514974,394.8633321126302
2025-08-04 02:00:00,8,1,0,雾,501,25,100,2,0,151.28734842936197,389.08620198567706
2025-08-04 02:15:00,9,1,0,雾,501,25,100,2,0,163.6463165283203,401.7865498860677
2025-08-04 02:30:00,10,1,0,雾,501,25,100,2,0,162.8104705810547,347.62425740559894
2025-08-04 02:45:00,11,1,0,雾,501,25,100,2,0,160.214599609375,328.19505818684894
2025-08-04 03:00:00,12,1,0,雾,501,26,100,1,4,163.3628692626953,330.9640197753906
2025-08-04 03:15:00,13,1,0,雾,501,26,100,1,4,142.3365478515625,222.1089630126953
2025-08-04 03:30:00,14,1,0,雾,501,26,100,1,4,151.04586283365884,151.04586283365884
2025-08-04 03:45:00,15,1,0,雾,501,26,100,1,4,161.84207153320312,161.84207153320312
2025-08-04 04:00:00,16,1,0,雾,501,25,100,0,9,159.61126708984375,159.61126708984375
2025-08-04 04:15:00,17,1,0,雾,501,25,100,0,9,158.10551961263022,158.10551961263022
2025-08-04 04:30:00,18,1,0,雾,501,25,100,0,9,162.90931193033853,162.90931193033853
2025-08-04 04:45:00,19,1,0,雾,501,25,100,0,9,157.79747009277344,157.79747009277344
2025-08-04 05:00:00,20,1,0,雾,501,25,100,1,10,160.70068359375,160.4550526936849
2025-08-04 05:15:00,21,1,0,雾,501,25,100,1,10,161.52540079752603,159.04183959960938
2025-08-04 05:30:00,22,1,0,雾,501,25,100,1,10,156.06160481770834,149.97229512532553
2025-08-04 05:45:00,23,1,0,雾,501,25,100,1,10,163.70470682779947,152.78080240885416
2025-08-04 06:00:00,24,1,0,雾,501,27,100,2,10,164.7811482747396,146.29321797688803
2025-08-04 06:15:00,25,1,0,雾,501,27,100,2,10,162.93402099609375,133.49424743652344
2025-08-04 06:30:00,26,1,0,雾,501,27,100,2,10,168.9939168294271,124.27459971110027
2025-08-04 06:45:00,27,1,0,雾,501,27,100,2,10,181.38436889648438,117.0602289835612
2025-08-04 07:00:00,28,1,0,雾,501,29,87,7,10,225.98723856608072,140.58631896972656
2025-08-04 07:15:00,29,1,0,雾,501,29,87,7,10,214.2031046549479,107.54919687906902
2025-08-04 07:30:00,30,1,0,雾,501,29,87,7,10,185.88390604654947,58.73367818196615
2025-08-04 07:45:00,31,1,0,雾,501,29,87,7,10,200.85747273763022,55.49701182047526
2025-08-04 08:00:00,32,1,1,晴,100,31,78,9,10,442.3306884765625,274.07045491536456
2025-08-04 08:15:00,33,1,1,晴,100,31,78,9,10,690.7234293619791,480.3744812011719
2025-08-04 08:30:00,34,1,1,晴,100,31,78,9,10,864.0382690429688,535.7419637044271
2025-08-04 08:45:00,35,1,1,晴,100,31,78,9,10,835.7858683268229,536.5591837565104
2025-08-04 09:00:00,36,1,1,晴,100,32,71,12,10,759.7496541341146,523.3919677734375
2025-08-04 09:15:00,37,1,1,晴,100,32,71,12,10,746.5896606445312,514.6812642415365
2025-08-04 09:30:00,38,1,1,晴,100,32,71,12,10,721.0064290364584,501.66759236653644
2025-08-04 09:45:00,39,1,1,晴,100,32,71,12,10,700.0471394856771,481.7801208496094
2025-08-04 10:00:00,40,1,1,晴,100,33,62,11,8,697.1417032877604,472.1311442057292
2025-08-04 10:15:00,41,1,1,晴,100,33,62,11,8,685.3290608723959,458.42022705078125
2025-08-04 10:30:00,42,1,1,晴,100,33,62,11,8,678.0635579427084,451.5072428385417
2025-08-04 10:45:00,43,1,1,晴,100,33,62,11,8,694.3402303059896,466.58034261067706
2025-08-04 11:00:00,44,1,1,晴,100,33,65,10,5,685.97607421875,467.70057169596356
2025-08-04 11:15:00,45,1,1,晴,100,33,65,10,5,675.6785074869791,479.8394266764323
2025-08-04 11:30:00,46,1,1,晴,100,33,65,10,5,648.57080078125,442.248046875
2025-08-04 11:45:00,47,1,1,晴,100,33,65,10,5,626.3339233398438,418.6780497233073
2025-08-04 12:00:00,48,1,1,晴,100,33,61,12,5,610.2051595052084,386.21080525716144
2025-08-04 12:15:00,49,1,1,晴,100,33,61,12,5,600.1709187825521,367.30999755859375
2025-08-04 12:30:00,50,1,1,晴,100,33,61,12,5,578.4847208658854,343.34552001953125
2025-08-04 12:45:00,51,1,1,晴,100,33,61,12,5,592.2634480794271,359.3002217610677
2025-08-04 13:00:00,52,1,1,晴,100,34,63,14,6,637.905517578125,411.35643513997394
2025-08-04 13:15:00,53,1,1,晴,100,34,63,14,6,651.0346069335938,420.39734903971356
2025-08-04 13:30:00,54,1,1,晴,100,34,63,14,6,634.9921875,417.8381652832031
2025-08-04 13:45:00,55,1,1,晴,100,34,63,14,6,702.6766357421875,479.1203104654948
2025-08-04 14:00:00,56,1,1,晴,100,33,65,13,7,724.7692260742188,45.410345713297524
2025-08-04 14:15:00,57,1,1,晴,100,33,65,13,7,694.4248046875,41.789310455322266
2025-08-04 14:30:00,58,1,1,晴,100,33,65,13,7,682.2440185546875,38.68252944946289
2025-08-04 14:45:00,59,1,1,晴,100,33,65,13,7,672.6472371419271,45.002986907958984
2025-08-04 15:00:00,60,1,1,晴,100,33,67,16,7,669.0107014973959,297.7003428141276
2025-08-04 15:15:00,61,1,1,晴,100,33,67,16,7,665.0103556315104,492.00242106119794
2025-08-04 15:30:00,62,1,1,晴,100,33,67,16,7,665.1149495442709,484.19493611653644
2025-08-04 15:45:00,63,1,1,晴,100,33,67,16,7,655.9900105794271,479.3686218261719
2025-08-04 16:00:00,64,1,1,晴,100,33,67,9,7,645.7233479817709,491.6425272623698
2025-08-04 16:15:00,65,1,1,晴,100,33,67,9,7,645.3909301757812,500.06068929036456
2025-08-04 16:30:00,66,1,1,晴,100,33,67,9,7,667.5701293945312,524.3389689127604
2025-08-04 16:45:00,67,1,1,晴,100,33,67,9,7,671.2161051432291,529.4756266276041
2025-08-04 17:00:00,68,1,1,晴,100,32,70,17,6,657.8134562174479,534.4594319661459
2025-08-04 17:15:00,69,1,1,晴,100,32,70,17,6,628.6549479166666,534.9688517252604
2025-08-04 17:30:00,70,1,0,晴,100,32,70,17,6,548.6000162760416,528.2545979817709
2025-08-04 17:45:00,71,1,0,晴,100,32,70,17,6,544.7249348958334,529.5050455729166
2025-08-04 18:00:00,72,1,0,晴,100,31,76,7,10,520.128407796224,516.9379374186198
2025-08-04 18:15:00,73,1,0,晴,100,31,76,7,10,524.7140299479166,513.2388509114584
2025-08-04 18:30:00,74,1,0,晴,100,31,76,7,10,535.4687296549479,518.6329752604166
2025-08-04 18:45:00,75,1,0,晴,100,31,76,7,10,511.47265625,508.6787414550781
2025-08-04 19:00:00,76,1,0,晴,150,29,82,10,10,519.8803507486979,512.7937927246094
2025-08-04 19:15:00,77,1,0,晴,150,29,82,10,10,527.2236531575521,514.8684895833334
2025-08-04 19:30:00,78,1,0,晴,150,29,82,10,10,519.258046468099,46.189080556233726
2025-08-04 19:45:00,79,1,0,晴,150,29,82,10,10,515.6197814941406,41.966897328694664
2025-08-04 20:00:00,80,1,0,晴,150,29,86,7,5,479.6499938964844,40.910919189453125
2025-08-04 20:15:00,81,1,0,晴,150,29,86,7,5,419.42332967122394,38.7405751546224
2025-08-04 20:30:00,82,1,0,晴,150,29,86,7,5,331.0416005452474,35.4013786315918
2025-08-04 20:45:00,83,1,0,晴,150,29,86,7,5,218.0056355794271,45.07229868570963
2025-08-04 21:00:00,84,1,0,晴,150,28,85,5,91,212.20413208007812,102.23057428995769
2025-08-04 21:15:00,85,1,0,晴,150,28,85,5,91,222.68022664388022,182.47907511393228
2025-08-04 21:30:00,86,1,0,晴,150,28,85,5,91,206.47621154785156,206.47621154785156
2025-08-04 21:45:00,87,1,0,晴,150,28,85,5,91,203.8590850830078,203.8590850830078
2025-08-04 22:00:00,88,1,0,晴,150,28,89,7,91,203.62712605794272,203.62712605794272
2025-08-04 22:15:00,89,1,0,晴,150,28,89,7,91,195.63804626464844,195.63804626464844
2025-08-04 22:30:00,90,1,0,晴,150,28,89,7,91,208.13597615559897,208.13597615559897
2025-08-04 22:45:00,91,1,0,晴,150,28,89,7,91,207.79229736328125,207.79229736328125
2025-08-04 23:00:00,92,1,0,晴,150,27,95,6,91,199.75505574544272,199.75505574544272
2025-08-04 23:15:00,93,1,0,晴,150,27,95,6,91,194.53482055664062,194.53482055664062
2025-08-04 23:30:00,94,1,0,晴,150,27,95,6,91,200.78264363606772,200.78264363606772
2025-08-04 23:45:00,95,1,0,晴,150,27,95,6,91,194.80137634277344,194.80137634277344
2025-08-05 00:00:00,0,1,0,晴,150,27,96,9,91,204.6433308919271,418.1881612141927
2025-08-05 00:15:00,1,1,0,晴,150,27,96,9,91,203.40219116210938,441.2608133951823
2025-08-05 00:30:00,2,1,0,晴,150,27,96,9,91,202.72345987955728,440.6556396484375
2025-08-05 00:45:00,3,1,0,晴,150,27,96,9,91,208.2498982747396,446.26368204752606
2025-08-05 01:00:00,4,1,0,雾,501,27,97,5,91,199.7227528889974,437.80321248372394
2025-08-05 01:15:00,5,1,0,雾,501,27,97,5,91,203.58988444010416,441.7082824707031
2025-08-05 01:30:00,6,1,0,雾,501,27,97,5,91,200.72920735677084,438.8510335286458
2025-08-05 01:45:00,7,1,0,雾,501,27,97,5,91,203.6964365641276,441.7952880859375
2025-08-05 02:00:00,8,1,0,雾,501,26,98,4,91,203.85599263509116,442.00311279296875
2025-08-05 02:15:00,9,1,0,雾,501,26,98,4,91,200.54895528157553,438.70873006184894
2025-08-05 02:30:00,10,1,0,雾,501,26,98,4,91,206.50494893391928,444.71644083658856
2025-08-05 02:45:00,11,1,0,雾,501,26,98,4,91,204.19610087076822,442.3684997558594
2025-08-05 03:00:00,12,1,0,晴,150,26,99,5,91,201.89012145996094,440.08437093098956
2025-08-05 03:15:00,13,1,0,晴,150,26,99,5,91,203.69861857096353,441.9089660644531
2025-08-05 03:30:00,14,1,0,晴,150,26,99,5,91,202.61563618977866,440.83632405598956
2025-08-05 03:45:00,15,1,0,晴,150,26,99,5,91,209.24677530924478,447.4594217936198
2025-08-05 04:00:00,16,1,0,雾,501,26,99,6,91,205.34632873535156,443.5762125651042
2025-08-05 04:15:00,17,1,0,雾,501,26,99,6,91,207.13115946451822,445.35988362630206
2025-08-05 04:30:00,18,1,0,雾,501,26,99,6,91,220.25792439778647,458.0878194173177
2025-08-05 04:45:00,19,1,0,雾,501,26,99,6,91,220.5418446858724,458.7154032389323
2025-08-05 05:00:00,20,1,0,雾,501,26,99,5,92,205.97931416829428,442.38816324869794
2025-08-05 05:15:00,21,1,0,雾,501,26,99,5,92,191.61564127604166,357.79942830403644
2025-08-05 05:30:00,22,1,0,雾,501,26,99,5,92,199.7909189860026,362.9896545410156
2025-08-05 05:45:00,23,1,0,雾,501,26,99,5,92,204.01310221354166,361.27919514973956
2025-08-05 06:00:00,24,1,0,雾,501,27,96,10,10,201.332763671875,213.84241739908853
2025-08-05 06:15:00,25,1,0,雾,501,27,96,10,10,204.8980509440104,174.47137959798178
2025-08-05 06:30:00,26,1,0,雾,501,27,96,10,10,206.32713317871094,160.72138468424478
2025-08-05 06:45:00,27,1,0,雾,501,27,96,10,10,226.15528361002603,161.20459493001303
2025-08-05 07:00:00,28,1,0,晴,100,29,82,9,10,290.5090738932292,204.57758585611978
2025-08-05 07:15:00,29,1,0,晴,100,29,82,9,10,283.46241251627606,177.71862284342447
2025-08-05 07:30:00,30,1,0,晴,100,29,82,9,10,260.48655700683594,133.08494567871094
2025-08-05 07:45:00,31,1,0,晴,100,29,82,9,10,260.84954325358075,113.70781707763672
2025-08-05 08:00:00,32,1,1,晴,100,30,79,7,10,336.0443623860677,170.4798838297526
2025-08-05 08:15:00,33,1,1,晴,100,30,79,7,10,565.1260986328125,438.7105712890625
2025-08-05 08:30:00,34,1,1,晴,100,30,79,7,10,664.9904581705729,512.8712666829427
2025-08-05 08:45:00,35,1,1,晴,100,30,79,7,10,694.1835327148438,527.1035563151041
2025-08-05 09:00:00,36,1,1,晴,100,31,78,9,10,699.4319458007812,503.60874430338544
2025-08-05 09:15:00,37,1,1,晴,100,31,78,9,10,691.2484741210938,518.1224161783854
2025-08-05 09:30:00,38,1,1,晴,100,31,78,9,10,683.2601114908854,516.1975809733073
2025-08-05 09:45:00,39,1,1,晴,100,31,78,9,10,665.6907958984375,478.0841369628906
2025-08-05 10:00:00,40,1,1,晴,100,32,68,8,10,681.1414998372396,455.8379313151042
2025-08-05 10:15:00,41,1,1,晴,100,32,68,8,10,694.3509318033854,472.3374735514323
2025-08-05 10:30:00,42,1,1,晴,100,32,68,8,10,699.0147094726562,477.95494588216144
2025-08-05 10:45:00,43,1,1,晴,100,32,68,8,10,695.3001098632812,470.19529215494794
2025-08-05 11:00:00,44,1,1,晴,100,33,67,10,10,692.0401204427084,467.4535624186198
2025-08-05 11:15:00,45,1,1,晴,100,33,67,10,10,682.2074788411459,464.62586466471356
2025-08-05 11:30:00,46,1,1,晴,100,33,67,10,10,636.1459757486979,462.0870056152344
2025-08-05 11:45:00,47,1,1,晴,100,33,67,10,10,602.8364461263021,456.57183837890625
2025-08-05 12:00:00,48,1,1,晴,100,33,67,10,10,583.3143310546875,460.0476888020833
2025-08-05 12:15:00,49,1,1,晴,100,33,67,10,10,584.1121826171875,417.3518371582031
2025-08-05 12:30:00,50,1,1,晴,100,33,67,10,10,573.4150594075521,400.0329895019531
2025-08-05 12:45:00,51,1,1,晴,100,33,67,10,10,573.9174601236979,377.24045817057294
2025-08-05 13:00:00,52,1,1,晴,100,34,67,11,10,663.8809204101562,522.7852986653646
2025-08-05 13:15:00,53,1,1,晴,100,34,67,11,10,673.7224934895834,532.4415893554688
2025-08-05 13:30:00,54,1,1,晴,100,34,67,11,10,662.5812784830729,518.2147115071615
2025-08-05 13:45:00,55,1,1,晴,100,34,67,11,10,671.158203125,522.7634684244791
2025-08-05 14:00:00,56,1,1,晴,100,34,62,15,10,687.6411539713541,50.62505976359049
2025-08-05 14:15:00,57,1,1,晴,100,34,62,15,10,685.806884765625,44.47172419230143
2025-08-05 14:30:00,58,1,1,晴,100,34,62,15,10,684.1159871419271,42.96172332763672
2025-08-05 14:45:00,59,1,1,晴,100,34,62,15,10,673.1867879231771,44.46724192301432
2025-08-05 15:00:00,60,1,1,晴,100,34,62,10,10,671.6498819986979,339.94447835286456
2025-08-05 15:15:00,61,1,1,晴,100,34,62,10,10,668.1705729166666,484.2467854817708
2025-08-05 15:30:00,62,1,1,晴,100,34,62,10,10,674.5301106770834,499.7474772135417
2025-08-05 15:45:00,63,1,1,晴,100,34,62,10,10,696.3025512695312,530.6447347005209
2025-08-05 16:00:00,64,1,1,多云,101,34,63,11,10,707.2248331705729,528.7136840820312
2025-08-05 16:15:00,65,1,1,多云,101,34,63,11,10,673.2669067382812,532.4082845052084
2025-08-05 16:30:00,66,1,1,多云,101,34,63,11,10,687.676513671875,536.2257283528646
2025-08-05 16:45:00,67,1,1,多云,101,34,63,11,10,708.7837727864584,534.4218343098959
2025-08-05 17:00:00,68,1,1,多云,101,33,67,10,10,730.5447387695312,559.8488566080729
2025-08-05 17:15:00,69,1,1,多云,101,33,67,10,10,621.206787109375,569.1012573242188
2025-08-05 17:30:00,70,1,0,多云,101,33,67,10,10,584.5122884114584,564.3609212239584
2025-08-05 17:45:00,71,1,0,多云,101,33,67,10,10,566.7635701497396,552.1832275390625
2025-08-05 18:00:00,72,1,0,多云,101,32,77,11,91,553.3942667643229,534.7337849934896
2025-08-05 18:15:00,73,1,0,多云,101,32,77,11,91,551.7043660481771,540.4655354817709
2025-08-05 18:30:00,74,1,0,多云,101,32,77,11,91,532.4025472005209,528.4058837890625
2025-08-05 18:45:00,75,1,0,多云,101,32,77,11,91,542.946533203125,541.5264282226562
2025-08-05 19:00:00,76,1,0,多云,151,31,83,4,91,556.6149088541666,553.1175740559896
2025-08-05 19:15:00,77,1,0,多云,151,31,83,4,91,542.6256306966146,542.2336832682291
2025-08-05 19:30:00,78,1,0,多云,151,31,83,4,91,526.0398763020834,45.67896525065104
2025-08-05 19:45:00,79,1,0,多云,151,31,83,4,91,507.7418619791667,45.639540354410805
2025-08-05 20:00:00,80,1,0,多云,151,30,84,5,98,506.64678955078125,41.893908182779946
2025-08-05 20:15:00,81,1,0,多云,151,30,84,5,98,432.3883768717448,34.65850512186686
2025-08-05 20:30:00,82,1,0,多云,151,30,84,5,98,218.47115071614584,47.436667124430336
2025-08-05 20:45:00,83,1,0,多云,151,30,84,5,98,215.57275390625,127.67850494384766
2025-08-05 21:00:00,84,1,0,雾,501,30,92,5,99,213.14482625325522,168.89195251464844
2025-08-05 21:15:00,85,1,0,雾,501,30,92,5,99,219.30574544270834,173.30919901529947
2025-08-05 21:30:00,86,1,0,雾,501,30,92,5,99,211.9540252685547,198.49655151367188
2025-08-05 21:45:00,87,1,0,雾,501,30,92,5,99,206.92919413248697,206.92919413248697
2025-08-05 22:00:00,88,1,0,雾,501,29,93,4,99,207.98436482747397,207.98436482747397
2025-08-05 22:15:00,89,1,0,雾,501,29,93,4,99,211.30965677897134,211.30965677897134
2025-08-05 22:30:00,90,1,0,雾,501,29,93,4,99,210.2995402018229,210.2995402018229
2025-08-05 22:45:00,91,1,0,雾,501,29,93,4,99,209.31677754720053,209.31677754720053
2025-08-05 23:00:00,92,1,0,雾,501,29,95,3,100,194.21080525716147,194.21080525716147
2025-08-05 23:15:00,93,1,0,雾,501,29,95,3,100,203.7590789794922,203.7590789794922
2025-08-05 23:30:00,94,1,0,雾,501,29,95,3,100,204.0397745768229,204.0397745768229
2025-08-05 23:45:00,95,1,0,雾,501,29,95,3,100,199.3878173828125,199.3878173828125
2025-08-06 00:00:00,0,1,0,雾,501,29,97,3,98,209.04644775390625,424.0912679036458
2025-08-06 00:15:00,1,1,0,雾,501,29,97,3,98,209.18780517578125,446.91424560546875
2025-08-06 00:30:00,2,1,0,雾,501,29,97,3,98,205.15023295084634,442.9881591796875
2025-08-06 00:45:00,3,1,0,雾,501,29,97,3,98,203.23828125,441.1118469238281
2025-08-06 01:00:00,4,1,0,雾,501,28,98,2,97,207.2350616455078,445.19598388671875
2025-08-06 01:15:00,5,1,0,雾,501,28,98,2,97,203.55713399251303,441.52379353841144
2025-08-06 01:30:00,6,1,0,雾,501,28,98,2,97,202.2260996500651,440.20196533203125
2025-08-06 01:45:00,7,1,0,雾,501,28,98,2,97,200.8393096923828,438.83240763346356
2025-08-06 02:00:00,8,1,0,雾,501,28,98,3,95,201.87068684895834,439.87298583984375
2025-08-06 02:15:00,9,1,0,雾,501,28,98,3,95,201.76656595865884,439.75621541341144
2025-08-06 02:30:00,10,1,0,雾,501,28,98,3,95,203.42058308919272,441.44471232096356
2025-08-06 02:45:00,11,1,0,雾,501,28,98,3,95,203.89735412597656,441.94333902994794
2025-08-06 03:00:00,12,1,0,雾,501,28,99,2,94,200.98184204101562,439.01746622721356
2025-08-06 03:15:00,13,1,0,雾,501,28,99,2,94,201.22689310709634,439.20505777994794
2025-08-06 03:30:00,14,1,0,雾,501,28,99,2,94,200.30585734049478,438.293212890625
2025-08-06 03:45:00,15,1,0,雾,501,28,99,2,94,203.03413899739584,441.0341389973958
2025-08-06 04:00:00,16,1,0,雾,501,27,99,1,93,201.77840169270834,439.8059794108073
2025-08-06 04:15:00,17,1,0,雾,501,27,99,1,93,202.53471883138022,440.5852864583333
2025-08-06 04:30:00,18,1,0,雾,501,27,99,1,93,216.52713012695312,454.18115234375
2025-08-06 04:45:00,19,1,0,雾,501,27,99,1,93,208.79298400878906,446.80218505859375
2025-08-06 05:00:00,20,1,0,雾,501,27,100,0,93,213.22472127278647,451.2554016113281
2025-08-06 05:15:00,21,1,0,雾,501,27,100,0,93,205.26276652018228,372.5425313313802
2025-08-06 05:30:00,22,1,0,雾,501,27,100,0,93,203.91540018717447,366.8391927083333
2025-08-06 05:45:00,23,1,0,雾,501,27,100,0,93,206.41793314615884,363.6371256510417
2025-08-06 06:00:00,24,1,0,雾,501,28,100,7,95,201.58471171061197,217.5358632405599
2025-08-06 06:15:00,25,1,0,雾,501,28,100,7,95,204.04539998372397,184.25448099772134
2025-08-06 06:30:00,26,1,0,雾,501,28,100,7,95,216.5531005859375,194.97528584798178
2025-08-06 06:45:00,27,1,0,雾,501,28,100,7,95,220.87977600097656,168.12908426920572
2025-08-06 07:00:00,28,1,0,雾,501,30,93,5,97,287.44275919596356,213.32781473795572
2025-08-06 07:15:00,29,1,0,雾,501,30,93,5,97,283.76540120442706,203.74586486816406
2025-08-06 07:30:00,30,1,0,雾,501,30,93,5,97,254.90701293945312,170.7089640299479
2025-08-06 07:45:00,31,1,0,雾,501,30,93,5,97,256.90586344401044,160.16229756673178
2025-08-06 08:00:00,32,1,1,雾,501,32,82,7,99,352.2790934244792,217.42414347330728
2025-08-06 08:15:00,33,1,1,雾,501,32,82,7,99,574.6483764648438,500.01654052734375
2025-08-06 08:30:00,34,1,1,雾,501,32,82,7,99,746.8755289713541,577.2566731770834
2025-08-06 08:45:00,35,1,1,雾,501,32,82,7,99,727.3135579427084,573.5973510742188
2025-08-06 09:00:00,36,1,1,雾,501,33,74,4,99,722.7374877929688,560.4969075520834
2025-08-06 09:15:00,37,1,1,雾,501,33,74,4,99,727.3133341471354,551.5857543945312
2025-08-06 09:30:00,38,1,1,雾,501,33,74,4,99,743.2658487955729,532.7310384114584
2025-08-06 09:45:00,39,1,1,雾,501,33,74,4,99,755.649658203125,550.1608072916666
2025-08-06 10:00:00,40,1,1,雾,501,33,74,12,99,761.2873738606771,564.4028727213541
2025-08-06 10:15:00,41,1,1,雾,501,33,74,12,99,770.1653849283854,573.6496378580729
2025-08-06 10:30:00,42,1,1,雾,501,33,74,12,99,784.0076700846354,572.5941162109375
2025-08-06 10:45:00,43,1,1,雾,501,33,74,12,99,777.1404825846354,559.9711710611979
2025-08-06 11:00:00,44,1,1,大雨,307,32,64,19,100,766.501708984375,554.0075887044271
2025-08-06 11:15:00,45,1,1,大雨,307,32,64,19,100,745.9201253255209,520.6316121419271
2025-08-06 11:30:00,46,1,1,大雨,307,32,64,19,100,659.9731241861979,442.2732238769531
2025-08-06 11:45:00,47,1,1,大雨,307,32,64,19,100,637.5379231770834,443.58424886067706
2025-08-06 12:00:00,48,1,1,阴,104,32,83,5,99,625.8099975585938,418.05884806315106
2025-08-06 12:15:00,49,1,1,阴,104,32,83,5,99,619.7999877929688,524.2334391276041
2025-08-06 12:30:00,50,1,1,阴,104,32,83,5,99,609.3585205078125,559.7394409179688
2025-08-06 12:45:00,51,1,1,阴,104,32,83,5,99,607.1272176106771,550.7743530273438
2025-08-06 13:00:00,52,1,1,中雨,306,31,79,10,99,712.5169067382812,573.7200113932291
2025-08-06 13:15:00,53,1,1,中雨,306,31,79,10,99,768.8661092122396,578.7082722981771
2025-08-06 13:30:00,54,1,1,中雨,306,31,79,10,99,793.8002319335938,575.2552897135416
2025-08-06 13:45:00,55,1,1,中雨,306,31,79,10,99,789.5752766927084,578.6659749348959
2025-08-06 14:00:00,56,1,1,中雨,306,30,83,13,98,761.0676066080729,56.29873402913412
2025-08-06 14:15:00,57,1,1,中雨,306,30,83,13,98,760.8426310221354,50.502068837483726
2025-08-06 14:30:00,58,1,1,中雨,306,30,83,13,98,745.3501383463541,55.6541379292806
2025-08-06 14:45:00,59,1,1,中雨,306,30,83,13,98,739.0687459309896,46.22103373209635
2025-08-06 15:00:00,60,1,1,阴,104,31,80,7,96,735.1455281575521,572.4167887369791
2025-08-06 15:15:00,61,1,1,阴,104,31,80,7,96,757.9272054036459,577.5521647135416
2025-08-06 15:30:00,62,1,1,阴,104,31,80,7,96,736.7724202473959,575.193115234375
2025-08-06 15:45:00,63,1,1,阴,104,31,80,7,96,702.5472615559896,572.1771240234375
2025-08-06 16:00:00,64,1,1,阴,104,32,79,9,93,683.8842569986979,571.6747029622396
2025-08-06 16:15:00,65,1,1,阴,104,32,79,9,93,697.8823038736979,565.7642618815104
2025-08-06 16:30:00,66,1,1,阴,104,32,79,9,93,698.1116943359375,547.9086100260416
2025-08-06 16:45:00,67,1,1,阴,104,32,79,9,93,697.8798624674479,560.5279134114584
2025-08-06 17:00:00,68,1,1,阴,104,32,82,4,91,663.6849772135416,568.4108276367188
2025-08-06 17:15:00,69,1,1,阴,104,32,82,4,91,671.0557454427084,571.7024129231771
2025-08-06 17:30:00,70,1,0,阴,104,32,82,4,91,623.0006713867188,565.5096435546875
2025-08-06 17:45:00,71,1,0,阴,104,32,82,4,91,623.0174763997396,566.4757486979166
2025-08-06 18:00:00,72,1,0,阴,104,31,88,7,93,612.3265380859375,564.5419514973959
2025-08-06 18:15:00,73,1,0,阴,104,31,88,7,93,596.0404256184896,563.2350463867188
2025-08-06 18:30:00,74,1,0,阴,104,31,88,7,93,585.9301961263021,562.3571166992188
2025-08-06 18:45:00,75,1,0,阴,104,31,88,7,93,589.9933268229166,564.8311564127604
2025-08-06 19:00:00,76,1,0,阴,104,30,86,3,97,601.0101318359375,564.8009236653646
2025-08-06 19:15:00,77,1,0,阴,104,30,86,3,97,577.9091186523438,560.1573689778646
2025-08-06 19:30:00,78,1,0,阴,104,30,86,3,97,575.0949300130209,122.50068791707356
2025-08-06 19:45:00,79,1,0,阴,104,30,86,3,97,560.2967732747396,455.5760904947917
2025-08-06 20:00:00,80,1,0,阴,104,29,94,2,98,553.2607014973959,553.2607014973959
2025-08-06 20:15:00,81,1,0,阴,104,29,94,2,98,466.59665934244794,466.59665934244794
2025-08-06 20:30:00,82,1,0,阴,104,29,94,2,98,242.67701721191406,242.67701721191406
2025-08-06 20:45:00,83,1,0,阴,104,29,94,2,98,242.27976989746094,242.27976989746094
2025-08-06 21:00:00,84,1,0,阴,104,29,96,1,94,237.41793314615884,237.41793314615884
2025-08-06 21:15:00,85,1,0,阴,104,29,96,1,94,237.47620646158853,237.47620646158853
2025-08-06 21:30:00,86,1,0,阴,104,29,96,1,94,234.80862426757812,234.80862426757812
2025-08-06 21:45:00,87,1,0,阴,104,29,96,1,94,233.79861958821616,233.79861958821616
2025-08-06 22:00:00,88,1,0,阴,104,29,97,3,91,232.38701375325522,232.38701375325522
2025-08-06 22:15:00,89,1,0,阴,104,29,97,3,91,231.28482564290366,231.28482564290366
2025-08-06 22:30:00,90,1,0,阴,104,29,97,3,91,219.74724324544272,219.74724324544272
2025-08-06 22:45:00,91,1,0,阴,104,29,97,3,91,211.145751953125,211.145751953125
2025-08-06 23:00:00,92,1,0,阴,104,29,97,4,91,220.3173573811849,220.3173573811849
2025-08-06 23:15:00,93,1,0,阴,104,29,97,4,91,225.21529134114584,225.21529134114584
2025-08-06 23:30:00,94,1,0,阴,104,29,97,4,91,221.40689595540366,221.40689595540366
2025-08-06 23:45:00,95,1,0,阴,104,29,97,4,91,216.29310607910156,216.29310607910156
2025-08-07 00:00:00,0,1,0,阴,104,28,95,3,91,216.99044799804688,430.1467692057292
2025-08-07 00:15:00,1,1,0,阴,104,28,95,3,91,217.6753946940104,455.3351643880208
2025-08-07 00:30:00,2,1,0,阴,104,28,95,3,91,222.39873250325522,460.1378173828125
