time,quarter,holiday,is_peak,text,code,temperature,humidity,windSpeed,cloud,load,meter
2025-06-15 11:45:00,47,3,0,阴,104,27,86,14,91,322.36907958984375,112.33666737874348
2025-06-15 12:00:00,48,3,0,阴,104,28,72,16,91,324.2610371907552,205.37022908528647
2025-06-15 12:15:00,49,3,0,阴,104,28,72,16,91,325.75608317057294,222.91114807128906
2025-06-15 12:30:00,50,3,0,阴,104,28,72,16,91,312.9690856933594,221.66402689615884
2025-06-15 12:45:00,51,3,0,阴,104,28,72,16,91,309.2271219889323,232.2467803955078
2025-06-15 13:00:00,52,3,0,小雨,305,28,72,19,91,334.70770263671875,251.35045878092447
2025-06-15 13:15:00,53,3,0,小雨,305,28,72,19,91,341.70299275716144,248.40770467122397
2025-06-15 13:30:00,54,3,0,小雨,305,28,72,19,91,342.45850626627606,284.93402099609375
2025-06-15 13:45:00,55,3,0,小雨,305,28,72,19,91,347.24402872721356,297.3303527832031
2025-06-15 14:00:00,56,3,0,阴,104,28,73,12,100,346.05010986328125,31.14712651570638
2025-06-15 14:15:00,57,3,0,阴,104,28,73,12,100,338.97034708658856,31.228160858154297
2025-06-15 14:30:00,58,3,0,阴,104,28,73,12,100,341.3956298828125,33.62678146362305
2025-06-15 14:45:00,59,3,0,阴,104,28,73,12,100,342.73598225911456,32.20000076293945
2025-06-15 15:00:00,60,3,0,阴,104,28,75,14,100,344.7173563639323,31.454137802124023
2025-06-15 15:15:00,61,3,0,阴,104,28,75,14,100,342.1627604166667,30.658620198567707
2025-06-15 15:30:00,62,3,0,阴,104,28,75,14,100,345.80494181315106,32.170345306396484
2025-06-15 15:45:00,63,3,0,阴,104,28,75,14,100,339.7264404296875,31.032068888346355
2025-06-15 16:00:00,64,3,0,阴,104,27,77,12,100,343.8036804199219,32.14793141682943
2025-06-15 16:15:00,65,3,0,阴,104,27,77,12,100,339.37965901692706,30.587701161702473
2025-06-15 16:30:00,66,3,0,阴,104,27,77,12,100,338.1313781738281,30.383448282877605
2025-06-15 16:45:00,67,3,0,阴,104,27,77,12,100,333.92551676432294,32.39931106567383
2025-06-15 17:00:00,68,3,0,阴,104,27,78,13,100,326.86989339192706,29.767126719156902
2025-06-15 17:15:00,69,3,0,阴,104,27,78,13,100,321.5667724609375,32.496782302856445
2025-06-15 17:30:00,70,3,0,阴,104,27,78,13,100,305.1641337076823,31.973562876383465
2025-06-15 17:45:00,71,3,0,阴,104,27,78,13,100,301.76598103841144,32.05137952168783
2025-06-15 18:00:00,72,3,0,阴,104,27,85,19,100,300.5634460449219,31.079195658365887
2025-06-15 18:15:00,73,3,0,阴,104,27,85,19,100,293.3833312988281,29.718276341756184
2025-06-15 18:30:00,74,3,0,阴,104,27,85,19,100,286.80931599934894,31.02046012878418
2025-06-15 18:45:00,75,3,0,阴,104,27,85,19,100,282.58827718098956,31.568735758463543
2025-06-15 19:00:00,76,3,0,阴,104,26,86,13,100,285.42493693033856,166.7321802775065
2025-06-15 19:15:00,77,3,0,阴,104,26,86,13,100,284.54700724283856,284.3665466308594
2025-06-15 19:30:00,78,3,0,阴,104,26,86,13,100,283.0544942220052,283.0544942220052
2025-06-15 19:45:00,79,3,0,阴,104,26,86,13,100,228.23401896158853,228.23401896158853
2025-06-15 20:00:00,80,3,0,阴,104,25,89,15,100,133.49563598632812,133.49563598632812
2025-06-15 20:15:00,81,3,0,阴,104,25,89,15,100,135.11942545572916,135.11942545572916
2025-06-15 20:30:00,82,3,0,阴,104,25,89,15,100,138.74080403645834,138.74080403645834
2025-06-15 20:45:00,83,3,0,阴,104,25,89,15,100,133.91460164388022,133.91460164388022
2025-06-15 21:00:00,84,3,0,阴,104,25,89,21,100,126.79068756103516,126.79068756103516
2025-06-15 21:15:00,85,3,0,阴,104,25,89,21,100,133.586669921875,133.586669921875
2025-06-15 21:30:00,86,3,0,阴,104,25,89,21,100,131.773681640625,131.773681640625
2025-06-15 21:45:00,87,3,0,阴,104,25,89,21,100,133.04459635416666,133.04459635416666
2025-06-15 22:00:00,88,3,0,阴,104,25,92,13,100,134.8520711263021,134.8520711263021
2025-06-15 22:15:00,89,3,0,阴,104,25,92,13,100,126.08011372884114,126.08011372884114
2025-06-15 22:30:00,90,3,0,阴,104,25,92,13,100,129.5475845336914,129.5475845336914
2025-06-15 22:45:00,91,3,0,阴,104,25,92,13,100,134.84586588541666,134.84586588541666
2025-06-15 23:00:00,92,3,0,阴,104,24,93,16,100,133.8547108968099,133.8547108968099
2025-06-15 23:15:00,93,3,0,阴,104,24,93,16,100,134.6252899169922,134.6252899169922
2025-06-15 23:30:00,94,3,0,阴,104,24,93,16,100,133.7071278889974,133.7071278889974
2025-06-15 23:45:00,95,3,0,阴,104,24,93,16,100,132.23022969563803,132.23022969563803
2025-06-16 00:00:00,0,1,0,阴,104,24,93,15,100,135.8633270263672,349.2150573730469
2025-06-16 00:15:00,1,1,0,阴,104,24,93,15,100,139.32056681315103,377.4401041666667
2025-06-16 00:30:00,2,1,0,阴,104,24,93,15,100,141.22884623209634,379.3656311035156
2025-06-16 00:45:00,3,1,0,阴,104,24,93,15,100,142.13861592610678,380.3811543782552
2025-06-16 01:00:00,4,1,0,阴,104,24,93,14,100,140.80321756998697,379.0365498860677
2025-06-16 01:15:00,5,1,0,阴,104,24,93,14,100,140.38816833496094,378.2835693359375
2025-06-16 01:30:00,6,1,0,阴,104,24,93,14,100,143.54711405436197,381.8436686197917
2025-06-16 01:45:00,7,1,0,阴,104,24,93,14,100,147.15321350097656,385.44976806640625
2025-06-16 02:00:00,8,1,0,雾,501,23,95,14,100,138.21964518229166,376.5150553385417
2025-06-16 02:15:00,9,1,0,雾,501,23,95,14,100,140.47540283203125,378.40184529622394
2025-06-16 02:30:00,10,1,0,雾,501,23,95,14,100,135.83196004231772,374.12046305338544
2025-06-16 02:45:00,11,1,0,雾,501,23,95,14,100,141.2788543701172,379.5466715494792
2025-06-16 03:00:00,12,1,0,雾,501,23,96,11,91,138.4039103190104,376.7200012207031
2025-06-16 03:15:00,13,1,0,雾,501,23,96,11,91,144.00678507486978,382.30218505859375
2025-06-16 03:30:00,14,1,0,雾,501,23,96,11,91,142.17712910970053,380.458740234375
2025-06-16 03:45:00,15,1,0,雾,501,23,96,11,91,138.7805633544922,377.0575764973958
2025-06-16 04:00:00,16,1,0,雾,501,23,96,14,91,136.8088633219401,375.06517537434894
2025-06-16 04:15:00,17,1,0,雾,501,23,96,14,91,139.9898885091146,378.29908243815106
2025-06-16 04:30:00,18,1,0,雾,501,23,96,14,91,155.27068074544272,393.5419514973958
2025-06-16 04:45:00,19,1,0,雾,501,23,96,14,91,155.51136779785156,393.517578125
2025-06-16 05:00:00,20,1,0,雾,501,22,96,10,91,151.7926483154297,387.5087381998698
2025-06-16 05:15:00,21,1,0,雾,501,22,96,10,91,151.08263142903647,328.89574178059894
2025-06-16 05:30:00,22,1,0,雾,501,22,96,10,91,150.5112508138021,310.49493408203125
2025-06-16 05:45:00,23,1,0,雾,501,22,96,10,91,150.73218282063803,303.6128743489583
2025-06-16 06:00:00,24,1,0,雾,501,24,89,17,10,134.0952885945638,135.92333221435547
2025-06-16 06:15:00,25,1,0,雾,501,24,89,17,10,128.3286158243815,80.05953979492188
2025-06-16 06:30:00,26,1,0,雾,501,24,89,17,10,128.90494537353516,66.03229904174805
2025-06-16 06:45:00,27,1,0,雾,501,24,89,17,10,150.54907735188803,71.64724095662434
2025-06-16 07:00:00,28,1,0,多云,101,25,81,20,10,242.6017303466797,146.8300018310547
2025-06-16 07:15:00,29,1,0,多云,101,25,81,20,10,223.99091593424478,103.71034240722656
2025-06-16 07:30:00,30,1,0,多云,101,25,81,20,10,182.50655619303384,39.43000094095866
2025-06-16 07:45:00,31,1,0,多云,101,25,81,20,10,175.47965494791666,12.351034800211588
2025-06-16 08:00:00,32,1,1,晴,100,27,71,17,0,255.56735229492188,74.67885271708171
2025-06-16 08:15:00,33,1,1,晴,100,27,71,17,0,494.9204508463542,373.51148478190106
2025-06-16 08:30:00,34,1,1,晴,100,27,71,17,0,560.6254069010416,449.94333902994794
2025-06-16 08:45:00,35,1,1,晴,100,27,71,17,0,533.6520792643229,427.84827677408856
2025-06-16 09:00:00,36,1,1,晴,100,28,65,14,10,504.2689615885417,356.30125935872394
2025-06-16 09:15:00,37,1,1,晴,100,28,65,14,10,491.62506103515625,299.70758056640625
2025-06-16 09:30:00,38,1,1,晴,100,28,65,14,10,493.9499918619792,316.2604573567708
2025-06-16 09:45:00,39,1,1,晴,100,28,65,14,10,513.600351969401,335.46872965494794
2025-06-16 10:00:00,40,1,1,晴,100,29,56,23,10,506.4562072753906,298.9200032552083
2025-06-16 10:15:00,41,1,1,晴,100,29,56,23,10,506.4346008300781,262.89874267578125
2025-06-16 10:30:00,42,1,1,晴,100,29,56,23,10,492.9371337890625,244.1946004231771
2025-06-16 10:45:00,43,1,1,晴,100,29,56,23,10,493.2296447753906,242.51206970214844
2025-06-16 11:00:00,44,1,1,晴,100,30,54,34,10,505.7825215657552,251.92310587565103
2025-06-16 11:15:00,45,1,1,晴,100,30,54,34,10,529.7731119791666,277.92413838704425
2025-06-16 11:30:00,46,1,1,晴,100,30,54,34,10,454.12379964192706,266.7218373616536
2025-06-16 11:45:00,47,1,1,晴,100,30,54,34,10,440.9006856282552,252.83597819010416
2025-06-16 12:00:00,48,1,1,晴,100,31,50,32,10,434.2855224609375,232.80149841308594
2025-06-16 12:15:00,49,1,1,晴,100,31,50,32,10,437.1647033691406,251.04056803385416
2025-06-16 12:30:00,50,1,1,晴,100,31,50,32,10,440.3672383626302,257.17746988932294
2025-06-16 12:45:00,51,1,1,晴,100,31,50,32,10,434.06725056966144,243.32574971516928
2025-06-16 13:00:00,52,1,1,晴,100,32,43,30,10,499.31162516276044,273.7176005045573
2025-06-16 13:15:00,53,1,1,晴,100,32,43,30,10,488.95322672526044,244.4532216389974
2025-06-16 13:30:00,54,1,1,晴,100,32,43,30,10,498.0171305338542,254.87069193522134
2025-06-16 13:45:00,55,1,1,晴,100,32,43,30,10,515.163330078125,276.8182779947917
2025-06-16 14:00:00,56,1,1,晴,100,32,47,29,0,538.2123006184896,46.15735753377279
2025-06-16 14:15:00,57,1,1,晴,100,32,47,29,0,526.2955322265625,42.742183685302734
2025-06-16 14:30:00,58,1,1,晴,100,32,47,29,0,527.3885091145834,41.91999944051107
2025-06-16 14:45:00,59,1,1,晴,100,32,47,29,0,498.9064432779948,41.80609130859375
2025-06-16 15:00:00,60,1,1,晴,100,32,46,26,0,501.57045491536456,41.29574839274088
2025-06-16 15:15:00,61,1,1,晴,100,32,46,26,0,511.7644856770833,40.757240295410156
2025-06-16 15:30:00,62,1,1,晴,100,32,46,26,0,517.6780598958334,39.69954045613607
2025-06-16 15:45:00,63,1,1,晴,100,32,46,26,0,524.2996622721354,46.386436462402344
2025-06-16 16:00:00,64,1,1,晴,100,33,42,30,0,514.8674723307291,43.476436614990234
2025-06-16 16:15:00,65,1,1,晴,100,33,42,30,0,508.7426350911458,44.62678146362305
2025-06-16 16:30:00,66,1,1,晴,100,33,42,30,0,495.4235534667969,42.46735636393229
2025-06-16 16:45:00,67,1,1,晴,100,33,42,30,0,505.1404622395833,41.306437174479164
2025-06-16 17:00:00,68,1,1,晴,100,32,44,26,0,516.2298889160156,44.77115122477213
2025-06-16 17:15:00,69,1,1,晴,100,32,44,26,0,493.9519551595052,44.28160858154297
2025-06-16 17:30:00,70,1,0,晴,100,32,44,26,0,430.5050557454427,43.05620574951172
2025-06-16 17:45:00,71,1,0,晴,100,32,44,26,0,422.2901102701823,41.094252268473305
2025-06-16 18:00:00,72,1,0,晴,100,31,49,20,91,431.39000447591144,178.77367655436197
2025-06-16 18:15:00,73,1,0,晴,100,31,49,20,91,424.7760823567708,411.0012512207031
2025-06-16 18:30:00,74,1,0,晴,100,31,49,20,91,405.13287353515625,397.00022379557294
2025-06-16 18:45:00,75,1,0,晴,100,31,49,20,91,407.66461181640625,403.9809265136719
2025-06-16 19:00:00,76,1,0,晴,150,30,52,17,91,396.6534423828125,395.98976643880206
2025-06-16 19:15:00,77,1,0,晴,150,30,52,17,91,401.7095438639323,401.7016092936198
2025-06-16 19:30:00,78,1,0,晴,150,30,52,17,91,416.5180358886719,416.5180358886719
2025-06-16 19:45:00,79,1,0,晴,150,30,52,17,91,415.2058614095052,415.2058614095052
2025-06-16 20:00:00,80,1,0,晴,150,30,54,21,10,397.5753987630208,397.5753987630208
2025-06-16 20:15:00,81,1,0,晴,150,30,54,21,10,311.3942565917969,311.3942565917969
2025-06-16 20:30:00,82,1,0,晴,150,30,54,21,10,182.6740264892578,182.6740264892578
2025-06-16 20:45:00,83,1,0,晴,150,30,54,21,10,177.54988606770834,177.54988606770834
2025-06-16 21:00:00,84,1,0,晴,150,29,60,38,7,182.87171936035156,182.87171936035156
2025-06-16 21:15:00,85,1,0,晴,150,29,60,38,7,180.77586364746094,180.77586364746094
2025-06-16 21:30:00,86,1,0,晴,150,29,60,38,7,169.7689666748047,169.7689666748047
2025-06-16 21:45:00,87,1,0,晴,150,29,60,38,7,157.96907552083334,157.96907552083334
2025-06-16 22:00:00,88,1,0,多云,151,24,68,25,4,159.62390645345053,159.62390645345053
2025-06-16 22:15:00,89,1,0,多云,151,24,68,25,4,168.61746724446616,168.61746724446616
2025-06-16 22:30:00,90,1,0,多云,151,24,68,25,4,166.9051717122396,166.9051717122396
2025-06-16 22:45:00,91,1,0,多云,151,24,68,25,4,168.21149698893228,168.21149698893228
2025-06-16 23:00:00,92,1,0,多云,151,23,79,8,0,161.83264668782553,161.83264668782553
2025-06-16 23:15:00,93,1,0,多云,151,23,79,8,0,157.11390686035156,157.11390686035156
2025-06-16 23:30:00,94,1,0,多云,151,23,79,8,0,151.36609395345053,151.36609395345053
2025-06-16 23:45:00,95,1,0,多云,151,23,79,8,0,162.5290781656901,162.5290781656901
2025-06-17 00:00:00,0,1,0,晴,150,22,83,3,0,172.06297810872397,387.3951721191406
2025-06-17 00:15:00,1,1,0,晴,150,22,83,3,0,171.0775909423828,409.277587890625
2025-06-17 00:30:00,2,1,0,晴,150,22,83,3,0,162.97689310709634,401.151611328125
2025-06-17 00:45:00,3,1,0,晴,150,22,83,3,0,164.47370402018228,402.7507019042969
2025-06-17 01:00:00,4,1,0,晴,150,22,87,5,0,172.2190907796224,410.4811503092448
2025-06-17 01:15:00,5,1,0,晴,150,22,87,5,0,174.81631978352866,413.0772399902344
2025-06-17 01:30:00,6,1,0,晴,150,22,87,5,0,169.76839192708334,407.6568908691406
2025-06-17 01:45:00,7,1,0,晴,150,22,87,5,0,180.03080240885416,418.3101094563802
2025-06-17 02:00:00,8,1,0,晴,150,22,91,3,0,168.67082722981772,406.93747965494794
2025-06-17 02:15:00,9,1,0,晴,150,22,91,3,0,174.35759480794272,412.6265563964844
2025-06-17 02:30:00,10,1,0,晴,150,22,91,3,0,178.24288431803384,416.4877014160156
2025-06-17 02:45:00,11,1,0,晴,150,22,91,3,0,183.5348358154297,421.8083902994792
2025-06-17 03:00:00,12,1,0,晴,150,24,88,13,0,181.57988484700522,419.8971252441406
2025-06-17 03:15:00,13,1,0,晴,150,24,88,13,0,172.9059855143229,411.2427673339844
2025-06-17 03:30:00,14,1,0,晴,150,24,88,13,0,169.92769877115884,408.23459879557294
2025-06-17 03:45:00,15,1,0,晴,150,24,88,13,0,181.1563466389974,419.4379374186198
2025-06-17 04:00:00,16,1,0,晴,150,24,87,9,0,188.60942586263022,426.5059814453125
2025-06-17 04:15:00,17,1,0,晴,150,24,87,9,0,191.59966532389322,429.92034912109375
2025-06-17 04:30:00,18,1,0,晴,150,24,87,9,0,194.47102864583334,432.7216084798177
2025-06-17 04:45:00,19,1,0,晴,150,24,87,9,0,184.80897521972656,422.6482747395833
2025-06-17 05:00:00,20,1,0,晴,100,23,94,4,0,197.30840555826822,432.31219482421875
2025-06-17 05:15:00,21,1,0,晴,100,23,94,4,0,197.72103881835938,372.9247131347656
2025-06-17 05:30:00,22,1,0,晴,100,23,94,4,0,186.87034606933594,341.77390543619794
2025-06-17 05:45:00,23,1,0,晴,100,23,94,4,0,189.11746724446616,336.81781005859375
2025-06-17 06:00:00,24,1,0,晴,100,26,81,16,0,184.07862345377603,190.05298868815103
2025-06-17 06:15:00,25,1,0,晴,100,26,81,16,0,175.73896280924478,131.47747294108072
2025-06-17 06:30:00,26,1,0,晴,100,26,81,16,0,173.53528340657553,111.72425079345703
2025-06-17 06:45:00,27,1,0,晴,100,26,81,16,0,210.66080220540366,129.98287200927734
2025-06-17 07:00:00,28,1,0,晴,100,27,75,11,0,285.8702392578125,185.8724161783854
2025-06-17 07:15:00,29,1,0,晴,100,27,75,11,0,239.84666442871094,119.53195444742839
2025-06-17 07:30:00,30,1,0,晴,100,27,75,11,0,201.36700948079428,61.151607513427734
2025-06-17 07:45:00,31,1,0,晴,100,27,75,11,0,285.2283986409505,126.6519546508789
2025-06-17 08:00:00,32,1,1,晴,100,29,53,10,0,443.49402872721356,266.55620829264325
2025-06-17 08:15:00,33,1,1,晴,100,29,53,10,0,605.0970052083334,405.17633056640625
2025-06-17 08:30:00,34,1,1,晴,100,29,53,10,0,611.8577067057291,454.9029947916667
2025-06-17 08:45:00,35,1,1,晴,100,29,53,10,0,590.5388590494791,448.3512674967448
2025-06-17 09:00:00,36,1,1,晴,100,32,43,12,0,555.0529988606771,411.30482991536456
2025-06-17 09:15:00,37,1,1,晴,100,32,43,12,0,564.6954142252604,383.6392008463542
2025-06-17 09:30:00,38,1,1,晴,100,32,43,12,0,553.1962280273438,340.1450602213542
2025-06-17 09:45:00,39,1,1,晴,100,32,43,12,0,577.1263427734375,350.9021911621094
2025-06-17 10:00:00,40,1,1,晴,100,33,35,10,0,580.376220703125,353.25689697265625
2025-06-17 10:15:00,41,1,1,晴,100,33,35,10,0,583.0055135091146,354.40184529622394
2025-06-17 10:30:00,42,1,1,晴,100,33,35,10,0,566.5391845703125,337.5211486816406
2025-06-17 10:45:00,43,1,1,晴,100,33,35,10,0,561.2948201497396,328.8494160970052
2025-06-17 11:00:00,44,1,1,晴,100,34,30,7,0,571.6558634440104,341.04827880859375
2025-06-17 11:15:00,45,1,1,晴,100,34,30,7,0,556.6071370442709,325.4160868326823
2025-06-17 11:30:00,46,1,1,晴,100,34,30,7,0,507.69298299153644,301.3883870442708
2025-06-17 11:45:00,47,1,1,晴,100,34,30,7,0,478.271728515625,314.09253946940106
2025-06-17 12:00:00,48,1,1,晴,100,35,29,8,0,459.0009053548177,258.8824055989583
2025-06-17 12:15:00,49,1,1,晴,100,35,29,8,0,477.65125528971356,251.44481913248697
2025-06-17 12:30:00,50,1,1,晴,100,35,29,8,0,468.3744812011719,245.94160970052084
2025-06-17 12:45:00,51,1,1,晴,100,35,29,8,0,480.03460693359375,259.37782287597656
2025-06-17 13:00:00,52,1,1,晴,100,35,27,5,0,556.1028645833334,333.6783854166667
2025-06-17 13:15:00,53,1,1,晴,100,35,27,5,0,550.5110270182291,328.7841389973958
2025-06-17 13:30:00,54,1,1,晴,100,35,27,5,0,560.5863240559896,346.23402913411456
2025-06-17 13:45:00,55,1,1,晴,100,35,27,5,0,568.5709228515625,356.1475830078125
2025-06-17 14:00:00,56,1,1,晴,100,36,27,6,0,581.8304646809896,48.314483642578125
2025-06-17 14:15:00,57,1,1,晴,100,36,27,6,0,590.0040079752604,42.85402170817057
2025-06-17 14:30:00,58,1,1,晴,100,36,27,6,0,571.7493286132812,51.28344980875651
2025-06-17 14:45:00,59,1,1,晴,100,36,27,6,0,583.1148071289062,47.4726448059082
2025-06-17 15:00:00,60,1,1,晴,100,36,28,10,10,578.6985066731771,44.80310312906901
2025-06-17 15:15:00,61,1,1,晴,100,36,28,10,10,576.6769002278646,41.939309438069664
2025-06-17 15:30:00,62,1,1,晴,100,36,28,10,10,572.6758626302084,42.3224131266276
2025-06-17 15:45:00,63,1,1,晴,100,36,28,10,10,573.7988688151041,43.31643803914388
2025-06-17 16:00:00,64,1,1,晴,100,35,30,13,10,556.9215087890625,43.346551259358726
2025-06-17 16:15:00,65,1,1,晴,100,35,30,13,10,555.7155151367188,42.55850474039713
2025-06-17 16:30:00,66,1,1,晴,100,35,30,13,10,576.1135660807291,45.65448252360026
2025-06-17 16:45:00,67,1,1,晴,100,35,30,13,10,593.5559692382812,62.47551727294922
2025-06-17 17:00:00,68,1,1,晴,100,34,30,9,10,580.7689615885416,64.32390975952148
2025-06-17 17:15:00,69,1,1,晴,100,34,30,9,10,561.4112548828125,119.23356119791667
2025-06-17 17:30:00,70,1,0,晴,100,34,30,9,10,490.9913838704427,450.9921875
2025-06-17 17:45:00,71,1,0,晴,100,34,30,9,10,482.18504842122394,457.5033365885417
2025-06-17 18:00:00,72,1,0,多云,101,32,47,6,3,484.1705729166667,463.45713297526044
2025-06-17 18:15:00,73,1,0,多云,101,32,47,6,3,469.23631795247394,450.41619873046875
2025-06-17 18:30:00,74,1,0,多云,101,32,47,6,3,440.14781697591144,427.8082784016927
2025-06-17 18:45:00,75,1,0,多云,101,32,47,6,3,442.6793212890625,436.7689717610677
2025-06-17 19:00:00,76,1,0,多云,151,28,58,2,91,448.8595377604167,447.4002278645833
2025-06-17 19:15:00,77,1,0,多云,151,28,58,2,91,452.0742594401042,451.9377034505208
2025-06-17 19:30:00,78,1,0,多云,151,28,58,2,91,433.3673604329427,433.3673604329427
2025-06-17 19:45:00,79,1,0,多云,151,28,58,2,91,431.5793050130208,431.5793050130208
2025-06-17 20:00:00,80,1,0,多云,151,27,60,1,91,430.34241739908856,430.34241739908856
2025-06-17 20:15:00,81,1,0,多云,151,27,60,1,91,356.4443664550781,356.4443664550781
2025-06-17 20:30:00,82,1,0,多云,151,27,60,1,91,166.19195556640625,166.19195556640625
2025-06-17 20:45:00,83,1,0,多云,151,27,60,1,91,170.30758666992188,170.30758666992188
2025-06-17 21:00:00,84,1,0,晴,150,29,55,11,0,175.39735412597656,175.39735412597656
2025-06-17 21:15:00,85,1,0,晴,150,29,55,11,0,178.87585957845053,178.87585957845053
2025-06-17 21:30:00,86,1,0,晴,150,29,55,11,0,170.54287719726562,170.54287719726562
2025-06-17 21:45:00,87,1,0,晴,150,29,55,11,0,162.70689392089844,162.70689392089844
2025-06-17 22:00:00,88,1,0,晴,150,29,51,8,0,171.5863240559896,171.5863240559896
2025-06-17 22:15:00,89,1,0,晴,150,29,51,8,0,174.95068868001303,174.95068868001303
2025-06-17 22:30:00,90,1,0,晴,150,29,51,8,0,164.16355895996094,164.16355895996094
2025-06-17 22:45:00,91,1,0,晴,150,29,51,8,0,166.13701375325522,166.13701375325522
2025-06-17 23:00:00,92,1,0,晴,150,27,59,5,0,162.23804728190103,162.23804728190103
2025-06-17 23:15:00,93,1,0,晴,150,27,59,5,0,156.68988545735678,156.68988545735678
2025-06-17 23:30:00,94,1,0,晴,150,27,59,5,0,156.1185048421224,156.1185048421224
2025-06-17 23:45:00,95,1,0,晴,150,27,59,5,0,164.87057495117188,164.87057495117188
2025-06-18 00:00:00,0,1,0,晴,150,25,72,5,0,173.18011983235678,383.982421875
2025-06-18 00:15:00,1,1,0,晴,150,25,72,5,0,174.09908040364584,412.08758544921875
2025-06-18 00:30:00,2,1,0,晴,150,25,72,5,0,163.57642618815103,401.7189636230469
2025-06-18 00:45:00,3,1,0,晴,150,25,72,5,0,164.5543670654297,402.765869140625
2025-06-18 01:00:00,4,1,0,晴,150,26,70,7,0,171.8309122721354,410.0918375651042
2025-06-18 01:15:00,5,1,0,晴,150,26,70,7,0,173.69642639160156,411.98033650716144
2025-06-18 01:30:00,6,1,0,晴,150,26,70,7,0,184.0696563720703,422.41103108723956
2025-06-18 01:45:00,7,1,0,晴,150,26,70,7,0,171.3819580078125,409.33827718098956
2025-06-18 02:00:00,8,1,0,雾,501,25,84,4,0,173.63470967610678,411.9772440592448
2025-06-18 02:15:00,9,1,0,雾,501,25,84,4,0,175.55228678385416,413.88563028971356
2025-06-18 02:30:00,10,1,0,雾,501,25,84,4,0,175.51873779296875,413.8819580078125
2025-06-18 02:45:00,11,1,0,雾,501,25,84,4,0,186.40045166015625,424.77976481119794
2025-06-18 03:00:00,12,1,0,雾,501,24,87,3,4,186.88482666015625,425.24805704752606
2025-06-18 03:15:00,13,1,0,雾,501,24,87,3,4,180.00919087727866,418.41953531901044
2025-06-18 03:30:00,14,1,0,雾,501,24,87,3,4,172.45092264811197,410.8808085123698
2025-06-18 03:45:00,15,1,0,雾,501,24,87,3,4,184.77045694986978,423.18885294596356
2025-06-18 04:00:00,16,1,0,雾,501,25,85,4,9,186.02448018391928,424.50494384765625
2025-06-18 04:15:00,17,1,0,雾,501,25,85,4,9,199.37562052408853,437.6342468261719
2025-06-18 04:30:00,18,1,0,雾,501,25,85,4,9,202.4451700846354,440.5267740885417
2025-06-18 04:45:00,19,1,0,雾,501,25,85,4,9,189.2868855794271,426.75171915690106
2025-06-18 05:00:00,20,1,0,雾,501,25,82,10,10,198.32056172688803,432.7172444661458
2025-06-18 05:15:00,21,1,0,雾,501,25,82,10,10,209.41644287109375,380.06873575846356
2025-06-18 05:30:00,22,1,0,雾,501,25,82,10,10,194.64964294433594,350.78160603841144
2025-06-18 05:45:00,23,1,0,雾,501,25,82,10,10,191.83173116048178,342.6088562011719
2025-06-18 06:00:00,24,1,0,雾,501,28,70,4,10,181.85424296061197,191.94286600748697
2025-06-18 06:15:00,25,1,0,雾,501,28,70,4,10,184.66632588704428,123.78321838378906
2025-06-18 06:30:00,26,1,0,雾,501,28,70,4,10,202.1749471028646,131.801150004069
2025-06-18 06:45:00,27,1,0,雾,501,28,70,4,10,217.57425435384116,155.68597666422525
2025-06-18 07:00:00,28,1,0,阴,104,29,60,9,91,318.82654825846356,255.7162068684896
2025-06-18 07:15:00,29,1,0,阴,104,29,60,9,91,301.8745930989583,184.80218505859375
2025-06-18 07:30:00,30,1,0,阴,104,29,60,9,91,247.50540669759116,112.48884836832683
2025-06-18 07:45:00,31,1,0,阴,104,29,60,9,91,235.94735717773438,144.83045959472656
2025-06-18 08:00:00,32,1,1,多云,101,30,61,12,100,336.63791910807294,260.8005727132161
2025-06-18 08:15:00,33,1,1,多云,101,30,61,12,100,586.9489542643229,438.39540608723956
2025-06-18 08:30:00,34,1,1,多云,101,30,61,12,100,664.0180460611979,454.5397644042969
2025-06-18 08:45:00,35,1,1,多云,101,30,61,12,100,586.2357381184896,418.0695393880208
2025-06-18 09:00:00,36,1,1,多云,101,32,54,17,100,593.8816121419271,442.771728515625
2025-06-18 09:15:00,37,1,1,多云,101,32,54,17,100,597.7033284505209,433.3930969238281
2025-06-18 09:30:00,38,1,1,多云,101,32,54,17,100,599.4677124023438,407.7377014160156
2025-06-18 09:45:00,39,1,1,多云,101,32,54,17,100,597.2923177083334,373.45667521158856
2025-06-18 10:00:00,40,1,1,多云,101,34,49,16,99,601.1111653645834,406.029541015625
2025-06-18 10:15:00,41,1,1,多云,101,34,49,16,99,602.4310302734375,369.3865458170573
2025-06-18 10:30:00,42,1,1,多云,101,34,49,16,99,586.9248250325521,355.6174723307292
2025-06-18 10:45:00,43,1,1,多云,101,34,49,16,99,608.0292154947916,378.80275472005206
2025-06-18 11:00:00,44,1,1,多云,101,35,44,18,99,583.5033365885416,353.61850992838544
2025-06-18 11:15:00,45,1,1,多云,101,35,44,18,99,612.6017252604166,383.98045857747394
2025-06-18 11:30:00,46,1,1,多云,101,35,44,18,99,545.3177083333334,315.51218668619794
2025-06-18 11:45:00,47,1,1,多云,101,35,44,18,99,542.4822998046875,328.4316101074219
2025-06-18 12:00:00,48,1,1,多云,101,35,43,15,97,526.5918375651041,400.78114827473956
2025-06-18 12:15:00,49,1,1,多云,101,35,43,15,97,534.9713745117188,386.35435994466144
