time,quarter,holiday,is_peak,text,code,temperature,humidity,windSpeed,cloud,load,meter
2025-06-08 15:00:00,60,3,0,阴,104,25,73,21,100,49.95517349243164,0.0
2025-06-08 15:15:00,61,3,0,阴,104,25,73,21,100,49.94023005167643,0.0
2025-06-08 15:30:00,62,3,0,阴,104,25,73,21,100,49.951725006103516,0.0
2025-06-08 15:45:00,63,3,0,阴,104,25,73,21,100,22.39195442199707,0.0
2025-06-08 16:00:00,64,3,0,阴,104,25,70,15,100,0.0,0.0
2025-06-08 16:15:00,65,3,0,阴,104,25,70,15,100,0.0,0.0
2025-06-08 16:30:00,66,3,0,阴,104,25,70,15,100,0.0,0.0
2025-06-08 16:45:00,67,3,0,阴,104,25,70,15,100,0.0,0.0
2025-06-08 17:00:00,68,3,0,阴,104,25,70,11,100,0.0,0.0
2025-06-08 17:15:00,69,3,0,阴,104,25,70,11,100,0.0,0.0
2025-06-08 17:30:00,70,3,0,阴,104,25,70,11,100,0.0,0.0
2025-06-08 17:45:00,71,3,0,阴,104,25,70,11,100,0.0,0.0
2025-06-08 18:00:00,72,3,0,阴,104,24,73,8,91,0.0,0.0
2025-06-08 18:15:00,73,3,0,阴,104,24,73,8,91,0.0,0.0
2025-06-08 18:30:00,74,3,0,阴,104,24,73,8,91,0.0,0.0
2025-06-08 18:45:00,75,3,0,阴,104,24,73,8,91,0.0,0.0
2025-06-08 19:00:00,76,3,0,阴,104,23,78,5,91,0.0,0.0
2025-06-08 19:15:00,77,3,0,阴,104,23,78,5,91,0.0,0.0
2025-06-08 19:30:00,78,3,0,阴,104,23,78,5,91,0.0,0.0
2025-06-08 19:45:00,79,3,0,阴,104,23,78,5,91,0.0,0.0
2025-06-08 20:00:00,80,3,0,阴,104,23,83,10,91,0.0,0.0
2025-06-08 20:15:00,81,3,0,阴,104,23,83,10,91,0.0,0.0
2025-06-08 20:30:00,82,3,0,阴,104,23,83,10,91,0.0,0.0
2025-06-08 20:45:00,83,3,0,阴,104,23,83,10,91,0.0,0.0
2025-06-08 21:00:00,84,3,0,阴,104,22,87,9,91,0.0,0.0
2025-06-08 21:15:00,85,3,0,阴,104,22,87,9,91,0.0,0.0
2025-06-08 21:30:00,86,3,0,阴,104,22,87,9,91,0.0,0.0
2025-06-08 21:45:00,87,3,0,阴,104,22,87,9,91,0.0,0.0
2025-06-08 22:00:00,88,3,0,阴,104,22,89,14,91,0.0,0.0
2025-06-08 22:15:00,89,3,0,阴,104,22,89,14,91,0.0,0.0
2025-06-08 22:30:00,90,3,0,阴,104,22,89,14,91,0.0,0.0
2025-06-08 22:45:00,91,3,0,阴,104,22,89,14,91,0.0,0.0
2025-06-08 23:00:00,92,3,0,阴,104,22,93,13,100,0.0,0.0
2025-06-08 23:15:00,93,3,0,阴,104,22,93,13,100,0.0,0.0
2025-06-08 23:30:00,94,3,0,阴,104,22,93,13,100,0.0,0.0
2025-06-08 23:45:00,95,3,0,阴,104,22,93,13,100,0.0,0.0
